user_id,type,event,key,x,y,time
friend01,mouse,move,,680,425,7.928
friend01,mouse,move,,680,424,7.9365
friend01,mouse,move,,682,422,7.9439
friend01,mouse,move,,683,419,7.955
friend01,mouse,move,,684,416,7.9557
friend01,mouse,move,,686,411,7.9677
friend01,mouse,move,,688,405,7.9753
friend01,mouse,move,,691,397,7.9753
friend01,mouse,move,,693,388,7.9851
friend01,mouse,move,,695,380,7.9916
friend01,mouse,move,,697,372,8.0033
friend01,mouse,move,,699,366,8.0042
friend01,mouse,move,,700,360,8.0181
friend01,mouse,move,,702,355,8.0199
friend01,mouse,move,,703,351,8.0285
friend01,mouse,move,,704,348,8.0358
friend01,mouse,move,,705,345,8.0387
friend01,mouse,move,,706,341,8.0518
friend01,mouse,move,,706,338,8.0527
friend01,mouse,move,,707,334,8.0656
friend01,mouse,move,,708,330,8.0706
friend01,mouse,move,,708,324,8.0706
friend01,mouse,move,,710,316,8.0851
friend01,mouse,move,,710,307,8.0902
friend01,mouse,move,,710,298,8.0977
friend01,mouse,move,,710,288,8.1056
friend01,mouse,move,,711,277,8.1078
friend01,mouse,move,,711,268,8.1197
friend01,mouse,move,,711,259,8.1197
friend01,mouse,move,,712,253,8.1289
friend01,mouse,move,,712,247,8.1351
friend01,mouse,move,,712,244,8.145
friend01,mouse,move,,712,242,8.1518
friend01,mouse,move,,712,241,8.1608
friend01,mouse,move,,712,240,8.1608
friend01,mouse,move,,712,238,8.1694
friend01,mouse,move,,713,237,8.1766
friend01,mouse,move,,714,236,8.1855
friend01,mouse,move,,715,235,8.2012
friend01,mouse,move,,715,234,8.2163
friend01,mouse,move,,715,233,8.2219
friend01,mouse,move,,716,233,8.2292
friend01,mouse,move,,717,233,8.2354
friend01,mouse,move,,717,232,8.2487
friend01,mouse,move,,718,232,8.257
friend01,mouse,move,,718,232,8.2681
friend01,mouse,move,,719,231,8.2681
friend01,mouse,move,,720,231,8.2909
friend01,mouse,move,,721,230,8.2974
friend01,mouse,move,,722,230,8.304
friend01,mouse,move,,722,229,8.304
friend01,mouse,move,,722,229,8.3245
friend01,mouse,move,,723,229,8.3316
friend01,mouse,move,,724,229,8.3451
friend01,mouse,move,,725,228,8.3451
friend01,mouse,move,,725,227,8.3609
friend01,mouse,move,,725,226,8.3609
friend01,mouse,move,,727,225,8.3779
friend01,mouse,move,,728,225,8.3779
friend01,mouse,move,,729,223,8.393
friend01,mouse,move,,730,221,8.393
friend01,mouse,move,,732,220,8.393
friend01,mouse,move,,733,218,8.409
friend01,mouse,move,,734,216,8.409
friend01,mouse,move,,735,215,8.4292
friend01,mouse,move,,736,214,8.4292
friend01,mouse,move,,737,212,8.4409
friend01,mouse,move,,738,211,8.4409
friend01,mouse,move,,738,210,8.4409
friend01,mouse,move,,739,208,8.4604
friend01,mouse,move,,740,208,8.4604
friend01,mouse,move,,741,207,8.4728
friend01,mouse,move,,741,205,8.4728
friend01,mouse,move,,742,203,8.4884
friend01,mouse,move,,742,202,8.4965
friend01,mouse,move,,743,202,8.5042
friend01,mouse,move,,744,200,8.5094
friend01,mouse,move,,745,199,8.5125
friend01,mouse,move,,745,198,8.5241
friend01,mouse,move,,746,198,8.5295
friend01,mouse,move,,746,197,8.536
friend01,mouse,move,,746,196,8.5515
friend01,mouse,move,,746,195,8.5515
friend01,mouse,move,,746,195,8.5993
friend01,mouse,move,,746,195,8.6141
friend01,mouse,click_press,,746,195,8.8355
friend01,mouse,move,,735,195,9.0073
friend01,mouse,move,,720,195,9.0122
friend01,mouse,move,,703,194,9.0193
friend01,mouse,move,,687,193,9.0223
friend01,mouse,move,,672,190,9.0309
friend01,mouse,move,,655,189,9.0402
friend01,mouse,move,,640,184,9.0402
friend01,mouse,move,,625,181,9.0544
friend01,mouse,move,,609,176,9.0544
friend01,mouse,move,,590,173,9.0544
friend01,mouse,move,,572,169,9.0747
friend01,mouse,move,,557,166,9.0747
friend01,mouse,move,,542,163,9.0866
friend01,mouse,move,,529,161,9.0917
friend01,mouse,move,,519,160,9.1005
friend01,mouse,move,,510,159,9.1077
friend01,mouse,move,,501,159,9.1149
friend01,mouse,move,,493,159,9.1221
friend01,mouse,move,,488,159,9.1239
friend01,mouse,move,,482,159,9.1344
friend01,mouse,move,,476,159,9.1344
friend01,mouse,move,,471,159,9.1503
friend01,mouse,move,,466,159,9.1503
friend01,mouse,move,,463,159,9.1503
friend01,mouse,move,,458,160,9.1664
friend01,mouse,move,,454,160,9.1664
friend01,mouse,move,,449,161,9.1826
friend01,mouse,move,,446,161,9.1826
friend01,mouse,move,,444,161,9.1984
friend01,mouse,move,,439,161,9.1984
friend01,mouse,move,,435,162,9.1984
friend01,mouse,move,,432,162,9.2144
friend01,mouse,move,,428,163,9.2144
friend01,mouse,move,,424,163,9.2326
friend01,mouse,move,,420,163,9.2392
friend01,mouse,move,,416,163,9.2471
friend01,mouse,move,,413,163,9.2482
friend01,mouse,move,,409,163,9.2482
friend01,mouse,move,,405,163,9.2649
friend01,mouse,move,,400,163,9.2693
friend01,mouse,move,,396,164,9.2788
friend01,mouse,move,,392,164,9.2861
friend01,mouse,move,,389,164,9.2947
friend01,mouse,move,,385,164,9.2947
friend01,mouse,move,,381,164,9.2947
friend01,mouse,move,,377,165,9.311
friend01,mouse,move,,373,165,9.311
friend01,mouse,move,,370,166,9.3283
friend01,mouse,move,,365,166,9.3354
friend01,mouse,move,,361,167,9.3428
friend01,mouse,move,,357,167,9.3496
friend01,mouse,move,,352,167,9.3559
friend01,mouse,move,,347,168,9.363
friend01,mouse,move,,343,169,9.3679
friend01,mouse,move,,339,169,9.3756
friend01,mouse,move,,334,169,9.384
friend01,mouse,move,,329,170,9.3897
friend01,mouse,move,,325,170,9.3944
friend01,mouse,move,,320,170,9.4042
friend01,mouse,move,,316,170,9.4071
friend01,mouse,move,,311,170,9.4071
friend01,mouse,move,,307,170,9.42
friend01,mouse,move,,303,170,9.4315
friend01,mouse,move,,299,168,9.4385
friend01,mouse,move,,296,167,9.4462
friend01,mouse,move,,292,166,9.4527
friend01,mouse,move,,288,164,9.459
friend01,mouse,move,,285,163,9.4623
friend01,mouse,move,,283,161,9.47
friend01,mouse,move,,282,160,9.4772
friend01,mouse,move,,280,159,9.4864
friend01,mouse,move,,279,158,9.4912
friend01,mouse,move,,277,157,9.501
friend01,mouse,move,,276,157,9.5072
friend01,mouse,move,,276,157,9.5138
friend01,mouse,move,,275,156,9.5155
friend01,mouse,move,,275,155,9.5343
friend01,mouse,move,,274,155,9.5343
friend01,mouse,move,,273,154,9.5467
friend01,mouse,click_release,,273,154,9.5617
friend01,mouse,move,,281,156,10.0693
friend01,mouse,move,,294,157,10.0754
friend01,mouse,move,,305,158,10.0785
friend01,mouse,move,,315,160,10.0913
friend01,mouse,move,,320,160,10.098
friend01,mouse,move,,326,160,10.1051
friend01,mouse,move,,331,160,10.1116
friend01,mouse,move,,335,159,10.1182
friend01,mouse,move,,337,158,10.1253
friend01,mouse,move,,340,157,10.1324
friend01,mouse,move,,342,156,10.1394
friend01,mouse,move,,342,155,10.1464
friend01,mouse,move,,344,154,10.1518
friend01,mouse,move,,345,152,10.1585
friend01,mouse,click_press,,345,152,10.3635
friend01,mouse,click_release,,345,152,10.582
friend01,mouse,move,,326,149,10.901
friend01,mouse,move,,302,148,10.9149
friend01,mouse,move,,281,144,10.9149
friend01,mouse,move,,263,144,10.9149
friend01,mouse,move,,246,143,10.9359
friend01,mouse,move,,233,143,10.9359
friend01,mouse,move,,221,143,10.9488
friend01,mouse,move,,209,143,10.9488
friend01,mouse,move,,198,143,10.9625
friend01,mouse,move,,189,145,10.9625
friend01,mouse,move,,179,147,10.9783
friend01,mouse,move,,172,149,10.9783
friend01,mouse,move,,164,150,10.9783
friend01,mouse,move,,158,150,10.9942
friend01,mouse,move,,152,152,11.0025
friend01,mouse,move,,146,154,11.0108
friend01,mouse,move,,143,156,11.0193
friend01,mouse,move,,139,157,11.0193
friend01,mouse,move,,136,158,11.0193
friend01,mouse,move,,134,159,11.0398
friend01,mouse,move,,131,160,11.0398
friend01,mouse,move,,130,160,11.0532
friend01,mouse,move,,128,160,11.0532
friend01,mouse,move,,128,161,11.0671
friend01,mouse,move,,127,161,11.0691
friend01,mouse,move,,126,161,11.0691
friend01,mouse,move,,125,161,11.0849
friend01,mouse,move,,124,161,11.0943
friend01,mouse,move,,124,161,11.1075
friend01,mouse,move,,123,161,11.1212
friend01,mouse,move,,121,161,11.1362
friend01,mouse,move,,119,161,11.1362
friend01,mouse,move,,119,161,11.1477
friend01,mouse,move,,117,161,11.1525
friend01,mouse,move,,115,160,11.163
friend01,mouse,move,,112,160,11.1692
friend01,mouse,move,,110,159,11.1692
friend01,mouse,move,,108,158,11.179
friend01,mouse,move,,106,157,11.179
friend01,mouse,move,,105,156,11.1972
friend01,mouse,move,,103,155,11.1972
friend01,mouse,move,,102,154,11.2111
friend01,mouse,move,,100,152,11.2159
friend01,mouse,move,,99,152,11.2159
friend01,mouse,move,,98,151,11.2272
friend01,mouse,move,,97,151,11.2363
friend01,mouse,move,,96,149,11.2445
friend01,mouse,move,,95,147,11.2445
friend01,mouse,move,,94,145,11.2594
friend01,mouse,move,,93,143,11.2594
friend01,mouse,move,,92,140,11.2594
friend01,mouse,move,,90,137,11.2776
friend01,mouse,move,,89,135,11.2776
friend01,mouse,move,,88,132,11.2911
friend01,mouse,move,,86,130,11.2995
friend01,mouse,move,,84,127,11.3081
friend01,mouse,move,,83,125,11.3081
friend01,mouse,move,,82,124,11.3081
friend01,mouse,move,,81,122,11.324
friend01,mouse,move,,79,120,11.324
friend01,mouse,move,,79,119,11.3418
friend01,mouse,move,,79,118,11.3466
friend01,mouse,move,,78,117,11.3544
friend01,mouse,move,,77,117,11.3544
friend01,mouse,move,,77,116,11.3702
friend01,mouse,move,,76,116,11.3716
friend01,mouse,move,,76,115,11.3901
friend01,mouse,move,,75,115,11.3921
friend01,mouse,move,,75,115,11.402
friend01,mouse,move,,74,115,11.4394
friend01,mouse,move,,73,115,11.4516
friend01,mouse,move,,72,115,11.469
friend01,mouse,move,,72,116,11.4877
friend01,mouse,move,,71,116,11.4999
friend01,mouse,move,,71,116,11.5034
friend01,mouse,move,,70,116,11.5139
friend01,mouse,move,,70,117,11.5149
friend01,mouse,move,,69,117,11.5299
friend01,mouse,move,,68,118,11.5368
friend01,mouse,move,,68,118,11.5458
friend01,mouse,move,,68,119,11.5458
friend01,mouse,move,,67,119,11.562
friend01,mouse,move,,66,119,11.562
friend01,mouse,move,,65,119,11.562
friend01,mouse,move,,65,119,11.5786
friend01,mouse,move,,63,120,11.5786
friend01,mouse,move,,62,121,11.5958
friend01,mouse,move,,61,121,11.6098
friend01,mouse,move,,60,122,11.6119
friend01,mouse,move,,60,122,11.6288
friend01,mouse,move,,59,122,11.6452
friend01,mouse,click_press,,59,122,11.9139
friend01,mouse,move,,69,126,12.0832
friend01,mouse,move,,88,133,12.0988
friend01,mouse,move,,102,140,12.1049
friend01,mouse,move,,115,145,12.1101
friend01,mouse,move,,127,149,12.1195
friend01,mouse,move,,137,153,12.1215
friend01,mouse,move,,146,156,12.1306
friend01,mouse,move,,152,157,12.139
friend01,mouse,move,,158,160,12.1466
friend01,mouse,move,,164,161,12.1466
friend01,mouse,move,,171,163,12.1466
friend01,mouse,move,,177,166,12.1652
friend01,mouse,move,,185,167,12.1652
friend01,mouse,move,,191,170,12.1787
friend01,mouse,move,,197,172,12.1787
friend01,mouse,move,,201,173,12.1787
friend01,mouse,move,,207,174,12.1945
friend01,mouse,move,,212,177,12.1945
friend01,mouse,move,,216,178,12.2152
friend01,mouse,move,,221,180,12.2211
friend01,mouse,move,,225,181,12.2282
friend01,mouse,move,,229,182,12.2355
friend01,mouse,move,,233,183,12.2422
friend01,mouse,move,,238,184,12.2422
friend01,mouse,move,,243,185,12.2524
friend01,mouse,move,,249,187,12.2578
friend01,mouse,move,,255,187,12.2578
friend01,mouse,move,,259,188,12.2736
friend01,mouse,move,,265,189,12.2736
friend01,mouse,move,,271,189,12.2893
friend01,mouse,move,,275,190,12.2893
friend01,mouse,move,,279,190,12.2986
friend01,mouse,move,,283,190,12.3099
friend01,mouse,move,,286,190,12.3099
friend01,mouse,move,,289,190,12.3227
friend01,mouse,move,,292,190,12.3227
friend01,mouse,move,,295,190,12.3364
friend01,mouse,move,,298,190,12.3393
friend01,mouse,move,,301,189,12.3524
friend01,mouse,move,,304,189,12.3532
friend01,mouse,move,,307,188,12.3532
friend01,mouse,move,,311,188,12.3701
friend01,mouse,move,,314,188,12.3701
friend01,mouse,move,,318,187,12.3861
friend01,mouse,move,,323,187,12.3881
friend01,mouse,move,,326,186,12.4008
friend01,mouse,move,,330,186,12.4062
friend01,mouse,move,,334,185,12.4082
friend01,mouse,move,,338,185,12.4156
friend01,mouse,move,,342,184,12.4156
friend01,mouse,move,,346,184,12.4328
friend01,mouse,move,,351,183,12.4394
friend01,mouse,move,,355,182,12.4477
friend01,mouse,move,,359,182,12.4488
friend01,mouse,move,,363,182,12.4488
friend01,mouse,move,,367,181,12.4651
friend01,mouse,move,,373,181,12.4651
friend01,mouse,move,,377,180,12.4815
friend01,mouse,move,,383,180,12.4896
friend01,mouse,move,,390,180,12.4955
friend01,mouse,move,,398,180,12.4992
friend01,mouse,move,,406,178,12.5103
friend01,mouse,move,,413,178,12.5151
friend01,mouse,move,,422,177,12.519
friend01,mouse,move,,430,177,12.5272
friend01,mouse,move,,436,176,12.5372
friend01,mouse,move,,442,176,12.5433
friend01,mouse,move,,447,176,12.5433
friend01,mouse,move,,453,175,12.5433
friend01,mouse,move,,457,173,12.559
friend01,mouse,move,,463,172,12.559
friend01,mouse,move,,468,171,12.5769
friend01,mouse,move,,472,170,12.5769
friend01,mouse,move,,476,169,12.5925
friend01,mouse,move,,482,169,12.5958
friend01,mouse,move,,486,168,12.6062
friend01,mouse,move,,490,167,12.6083
friend01,mouse,move,,493,166,12.6083
friend01,mouse,move,,496,166,12.6221
friend01,mouse,move,,498,166,12.6221
friend01,mouse,move,,501,165,12.6407
friend01,mouse,move,,502,165,12.6407
friend01,mouse,move,,503,165,12.6537
friend01,mouse,move,,504,165,12.6566
friend01,mouse,move,,505,165,12.6566
friend01,mouse,move,,506,165,12.6697
friend01,mouse,move,,507,165,12.6697
friend01,mouse,move,,507,165,12.6865
friend01,mouse,move,,508,165,12.6865
friend01,mouse,move,,509,165,12.7109
friend01,mouse,move,,509,164,12.7495
friend01,mouse,move,,509,164,12.7666
friend01,mouse,click_release,,509,164,12.7812
friend01,mouse,move,,523,169,13.227
friend01,mouse,move,,543,178,13.227
friend01,mouse,move,,558,184,13.2432
friend01,mouse,move,,574,190,13.2432
friend01,mouse,move,,584,196,13.2591
friend01,mouse,move,,593,200,13.2591
friend01,mouse,move,,601,203,13.2591
friend01,mouse,move,,606,206,13.2792
friend01,mouse,move,,611,208,13.2792
friend01,mouse,move,,614,210,13.2918
friend01,mouse,move,,617,211,13.3023
friend01,mouse,move,,618,212,13.308
friend01,mouse,move,,619,213,13.3134
friend01,mouse,move,,620,213,13.3134
friend01,mouse,move,,621,214,13.3241
friend01,mouse,move,,622,214,13.3241
friend01,mouse,move,,622,215,13.3389
friend01,mouse,move,,622,215,13.3421
friend01,mouse,move,,623,215,13.3552
friend01,mouse,move,,623,215,13.3894
friend01,mouse,move,,627,214,13.6585
friend01,mouse,move,,597,200,23.9594
friend01,mouse,move,,563,187,23.9669
friend01,mouse,move,,528,174,23.9724
friend01,mouse,move,,497,162,23.9802
friend01,mouse,move,,469,150,23.9833
friend01,mouse,move,,449,141,23.9924
friend01,mouse,move,,432,134,24.0014
friend01,mouse,move,,417,128,24.0079
friend01,mouse,move,,405,122,24.0138
friend01,mouse,move,,395,118,24.0188
friend01,mouse,move,,389,114,24.0238
friend01,mouse,move,,384,110,24.0238
friend01,mouse,move,,381,108,24.0426
friend01,mouse,move,,379,106,24.0426
friend01,mouse,move,,377,106,24.0566
friend01,mouse,move,,376,105,24.0566
friend01,mouse,move,,376,105,24.0566
friend01,mouse,move,,376,104,24.0774
friend01,mouse,move,,376,103,24.0774
friend01,mouse,move,,377,101,24.0897
friend01,mouse,move,,359,106,24.3864
friend01,mouse,move,,318,118,24.3905
friend01,mouse,move,,274,129,24.4005
friend01,mouse,move,,233,138,24.4025
friend01,mouse,move,,203,146,24.4103
friend01,mouse,move,,178,152,24.4201
friend01,mouse,move,,159,155,24.4221
friend01,mouse,move,,143,159,24.434
friend01,mouse,move,,128,162,24.4427
friend01,mouse,move,,115,165,24.4486
friend01,mouse,move,,101,168,24.453
friend01,mouse,move,,92,172,24.4571
friend01,mouse,move,,84,174,24.4681
friend01,mouse,move,,78,176,24.4701
friend01,mouse,move,,75,177,24.4799
