user_id,type,event,key,x,y,time
friend01,mouse,move,,695,397,12.4655
friend01,mouse,move,,729,369,12.4726
friend01,mouse,move,,766,346,12.4786
friend01,mouse,move,,800,326,12.4864
friend01,mouse,move,,828,312,12.4925
friend01,mouse,move,,851,305,12.499
friend01,mouse,move,,868,300,12.5062
friend01,mouse,move,,882,298,12.5143
friend01,mouse,move,,894,298,12.5205
friend01,mouse,move,,905,298,12.5274
friend01,mouse,move,,912,299,12.5338
friend01,mouse,move,,920,301,12.5409
friend01,mouse,move,,928,303,12.5461
friend01,mouse,move,,936,305,12.5537
friend01,mouse,move,,942,308,12.5621
friend01,mouse,move,,948,312,12.5678
friend01,mouse,move,,956,314,12.5759
friend01,mouse,move,,966,319,12.5833
friend01,mouse,move,,976,324,12.5885
friend01,mouse,move,,988,330,12.5961
friend01,mouse,move,,1003,339,12.6025
friend01,mouse,move,,1019,350,12.6086
friend01,mouse,move,,1039,364,12.6143
friend01,mouse,move,,1062,379,12.6143
friend01,mouse,move,,1085,394,12.6302
friend01,mouse,move,,1105,410,12.6326
friend01,mouse,move,,1119,424,12.6435
friend01,mouse,move,,1132,437,12.6503
friend01,mouse,move,,1143,447,12.6584
friend01,mouse,move,,1153,457,12.6654
friend01,mouse,move,,1158,464,12.6719
friend01,mouse,move,,1163,469,12.6775
friend01,mouse,move,,1167,474,12.6855
friend01,mouse,move,,1169,477,12.6924
friend01,mouse,move,,1170,479,12.6994
friend01,mouse,move,,1171,480,12.706
friend01,mouse,move,,1172,481,12.7121
friend01,mouse,move,,1172,482,12.7196
friend01,mouse,move,,1172,483,12.7263
friend01,mouse,move,,1172,485,12.7272
friend01,mouse,move,,1172,486,12.7394
friend01,mouse,move,,1170,489,12.7453
friend01,mouse,move,,1168,494,12.7536
friend01,mouse,move,,1162,499,12.7601
friend01,mouse,move,,1153,508,12.7682
friend01,mouse,move,,1139,518,12.7753
friend01,mouse,move,,1121,530,12.7813
friend01,mouse,move,,1097,541,12.789
friend01,mouse,move,,1077,550,12.7951
friend01,mouse,move,,1058,554,12.8016
friend01,mouse,move,,1041,559,12.8087
friend01,mouse,move,,1023,560,12.8168
friend01,mouse,move,,1006,563,12.8226
friend01,mouse,move,,988,563,12.8226
friend01,mouse,move,,970,563,12.8365
friend01,mouse,move,,950,565,12.8435
friend01,mouse,move,,930,565,12.849
friend01,mouse,move,,910,566,12.8572
friend01,mouse,move,,892,566,12.8631
friend01,mouse,move,,873,566,12.871
friend01,mouse,move,,857,568,12.8776
friend01,mouse,move,,842,569,12.8855
friend01,mouse,move,,831,569,12.8907
friend01,mouse,move,,822,571,12.8978
friend01,mouse,move,,814,572,12.9048
friend01,mouse,move,,808,573,12.9129
friend01,mouse,move,,804,574,12.9176
friend01,mouse,move,,799,575,12.9248
friend01,mouse,move,,796,576,12.9329
friend01,mouse,move,,793,577,12.9399
friend01,mouse,move,,790,579,12.9451
friend01,mouse,move,,787,581,12.9529
friend01,mouse,move,,784,583,12.9606
friend01,mouse,move,,781,586,12.966
friend01,mouse,move,,779,587,12.9735
friend01,mouse,move,,777,588,12.9796
friend01,mouse,move,,776,590,12.9877
friend01,mouse,move,,774,591,12.9944
friend01,mouse,move,,774,592,13.0018
friend01,mouse,move,,774,593,13.0069
friend01,mouse,move,,773,594,13.0125
friend01,mouse,move,,772,594,13.0125
friend01,mouse,move,,772,595,13.0267
friend01,mouse,move,,772,596,13.0267
friend01,mouse,move,,771,597,13.0494
friend01,mouse,move,,768,591,13.4542
friend01,mouse,move,,764,582,13.4596
friend01,mouse,move,,760,572,13.4596
friend01,mouse,move,,755,562,13.4727
friend01,mouse,move,,751,552,13.4784
friend01,mouse,move,,747,544,13.4897
friend01,mouse,move,,743,536,13.4959
friend01,mouse,move,,739,529,13.5032
friend01,mouse,move,,735,523,13.5101
friend01,mouse,move,,732,518,13.5162
friend01,mouse,move,,727,512,13.5236
friend01,mouse,move,,720,505,13.53
friend01,mouse,move,,713,500,13.5373
friend01,mouse,move,,705,493,13.5444
friend01,mouse,move,,696,486,13.5507
friend01,mouse,move,,688,482,13.5579
friend01,mouse,move,,680,476,13.5646
friend01,mouse,move,,674,474,13.5717
friend01,mouse,move,,667,470,13.5744
friend01,mouse,move,,663,469,13.5744
friend01,mouse,move,,657,467,13.5895
friend01,mouse,move,,651,466,13.5895
friend01,mouse,move,,647,465,13.6053
friend01,mouse,move,,641,464,13.6053
friend01,mouse,move,,635,464,13.6053
friend01,mouse,move,,629,464,13.621
friend01,mouse,move,,622,465,13.621
friend01,mouse,move,,616,467,13.6369
friend01,mouse,move,,608,468,13.6411
friend01,mouse,move,,602,469,13.6526
friend01,mouse,move,,596,472,13.6547
friend01,mouse,move,,590,474,13.6547
friend01,mouse,move,,585,475,13.6717
friend01,mouse,move,,579,478,13.6793
friend01,mouse,move,,575,480,13.6849
friend01,mouse,move,,570,481,13.6909
friend01,mouse,move,,567,482,13.701
friend01,mouse,move,,564,483,13.701
friend01,mouse,move,,561,484,13.701
friend01,mouse,move,,559,485,13.717
friend01,mouse,move,,559,486,13.717
friend01,mouse,move,,557,486,13.7341
friend01,mouse,move,,556,487,13.7412
friend01,mouse,move,,555,487,13.7488
friend01,mouse,move,,555,487,13.7488
friend01,mouse,move,,554,487,13.7488
friend01,mouse,move,,553,487,13.7804
friend01,mouse,move,,553,487,13.812
friend01,mouse,move,,553,486,13.812
friend01,mouse,move,,554,486,13.8278
friend01,mouse,move,,557,484,13.8278
friend01,mouse,move,,562,483,13.8435
friend01,mouse,move,,570,480,13.8435
friend01,mouse,move,,583,477,13.8593
friend01,mouse,move,,598,476,13.8631
friend01,mouse,move,,618,473,13.8631
friend01,mouse,move,,638,471,13.8809
friend01,mouse,move,,661,471,13.8809
friend01,mouse,move,,679,471,13.8925
friend01,mouse,move,,697,471,13.8925
friend01,mouse,move,,713,471,13.9071
friend01,mouse,move,,728,470,13.9071
friend01,mouse,move,,739,470,13.9071
friend01,mouse,move,,749,468,13.9228
friend01,mouse,move,,754,468,13.935
friend01,mouse,move,,757,467,13.9418
friend01,mouse,move,,759,467,13.9418
friend01,mouse,move,,760,467,13.9544
friend01,mouse,move,,761,467,13.9544
friend01,mouse,move,,762,467,13.9544
friend01,mouse,move,,763,467,13.9703
friend01,mouse,move,,764,467,13.986
friend01,mouse,move,,764,466,14.0018
friend01,mouse,move,,764,466,14.0176
friend01,mouse,move,,764,465,14.0649
friend01,mouse,move,,764,465,14.0682
friend01,mouse,move,,763,464,14.0816
friend01,mouse,move,,761,463,14.0816
friend01,mouse,move,,753,461,14.0973
friend01,mouse,move,,740,456,14.0973
friend01,mouse,move,,723,452,14.1132
friend01,mouse,move,,702,447,14.1132
friend01,mouse,move,,680,442,14.1132
friend01,mouse,move,,664,440,14.1291
friend01,mouse,move,,649,439,14.1358
friend01,mouse,move,,636,439,14.146
friend01,mouse,move,,625,439,14.146
friend01,mouse,move,,615,439,14.1612
friend01,mouse,move,,606,441,14.1612
friend01,mouse,move,,600,442,14.1612
friend01,mouse,move,,597,442,14.1771
friend01,mouse,move,,594,443,14.1771
friend01,mouse,move,,592,443,14.193
friend01,mouse,move,,591,443,14.193
friend01,mouse,move,,591,443,14.2089
friend01,mouse,move,,590,443,14.2089
friend01,mouse,move,,590,444,14.276
friend01,mouse,move,,590,444,14.2821
friend01,mouse,move,,591,444,14.289
friend01,mouse,move,,591,444,14.6977
friend01,mouse,move,,591,443,14.7004
friend01,mouse,move,,591,442,14.7112
friend01,mouse,move,,591,441,14.7112
friend01,mouse,move,,591,440,14.7269
friend01,mouse,move,,592,439,14.7269
friend01,mouse,move,,593,438,14.7383
friend01,mouse,move,,594,438,14.7443
friend01,mouse,move,,594,437,14.7443
friend01,mouse,move,,595,437,14.7601
friend01,mouse,move,,596,437,14.7665
friend01,mouse,move,,597,437,14.7665
friend01,mouse,move,,598,437,14.7749
friend01,mouse,move,,598,437,14.7938
friend01,mouse,move,,599,437,14.8004
friend01,mouse,move,,600,437,14.8078
friend01,mouse,move,,601,438,14.8151
friend01,mouse,move,,602,439,14.8204
friend01,mouse,move,,602,439,14.827
friend01,mouse,move,,603,439,14.83
friend01,mouse,move,,604,440,14.8402
friend01,mouse,click_press,,604,440,14.8541
friend01,mouse,click_release,,604,440,14.9817
friend01,mouse,move,,591,431,15.8041
friend01,mouse,move,,568,414,15.8197
friend01,mouse,move,,543,389,15.8197
friend01,mouse,move,,519,361,15.8382
friend01,mouse,move,,494,327,15.8382
friend01,mouse,move,,471,290,15.8518
friend01,mouse,move,,451,257,15.8534
friend01,mouse,move,,432,227,15.8534
friend01,mouse,move,,416,201,15.8672
friend01,mouse,move,,405,186,15.8672
friend01,mouse,move,,398,174,15.8861
friend01,mouse,move,,391,164,15.8861
friend01,mouse,move,,386,159,15.9011
friend01,mouse,move,,384,154,15.9011
friend01,mouse,move,,382,152,15.9142
friend01,mouse,move,,380,151,15.9208
friend01,mouse,move,,380,151,15.9208
friend01,mouse,move,,379,150,15.9311
friend01,mouse,move,,378,149,15.9413
friend01,mouse,move,,377,148,15.9636
friend01,mouse,move,,377,148,16.0151
friend01,mouse,move,,377,148,16.0325
friend01,mouse,move,,377,149,16.0516
friend01,mouse,move,,377,149,16.0586
friend01,mouse,move,,377,150,16.0586
friend01,mouse,move,,377,150,16.0743
friend01,mouse,move,,377,151,16.0743
friend01,mouse,click_press,,377,151,16.492
friend01,mouse,click_release,,377,151,16.6053
friend01,mouse,click_press,,377,151,16.6806
friend01,mouse,click_release,,377,151,16.8076
friend01,mouse,move,,359,151,17.225
friend01,mouse,move,,336,151,17.2371
friend01,mouse,move,,316,151,17.2391
friend01,mouse,move,,297,151,17.2471
friend01,mouse,move,,280,151,17.2491
friend01,mouse,move,,264,151,17.2584
friend01,mouse,move,,249,151,17.2621
friend01,mouse,move,,234,153,17.2745
friend01,mouse,move,,222,153,17.2763
friend01,mouse,move,,210,154,17.2923
friend01,mouse,move,,199,154,17.2943
friend01,mouse,move,,190,155,17.2963
friend01,mouse,move,,178,158,17.3055
friend01,mouse,move,,171,160,17.3055
friend01,mouse,move,,163,160,17.3219
friend01,mouse,move,,157,161,17.3271
friend01,mouse,move,,153,162,17.3355
friend01,mouse,move,,150,162,17.3395
friend01,mouse,move,,147,163,17.348
friend01,mouse,move,,146,163,17.357
friend01,mouse,move,,145,164,17.3584
friend01,mouse,move,,145,164,17.3674
friend01,mouse,move,,144,164,17.3674
friend01,mouse,move,,143,164,17.3851
friend01,mouse,move,,142,164,17.3856
friend01,mouse,move,,141,164,17.3921
friend01,mouse,move,,140,165,17.4042
friend01,mouse,move,,138,167,17.407
friend01,mouse,move,,136,168,17.4151
friend01,mouse,move,,134,170,17.4196
friend01,mouse,move,,132,173,17.4312
friend01,mouse,move,,130,175,17.4384
friend01,mouse,move,,128,177,17.4402
friend01,mouse,move,,126,179,17.4481
friend01,mouse,move,,124,181,17.4574
friend01,mouse,move,,124,182,17.4643
friend01,mouse,move,,122,182,17.4676
friend01,mouse,move,,121,183,17.4789
friend01,mouse,move,,120,184,17.4883
friend01,mouse,move,,120,185,17.4986
friend01,mouse,move,,119,186,17.5123
friend01,mouse,move,,118,186,17.5283
friend01,mouse,move,,117,186,17.5489
friend01,mouse,move,,116,186,17.5602
friend01,mouse,move,,116,186,17.5837
friend01,mouse,move,,116,185,17.5842
friend01,mouse,move,,116,184,17.5997
friend01,mouse,move,,116,183,17.6154
friend01,mouse,move,,116,183,17.6365
friend01,mouse,move,,115,182,17.6365
friend01,mouse,move,,115,181,17.6499
friend01,mouse,move,,114,180,17.6581
friend01,mouse,move,,114,180,17.6635
friend01,mouse,move,,113,180,17.6635
friend01,mouse,move,,113,179,17.6802
friend01,mouse,move,,113,177,17.6851
friend01,mouse,move,,113,176,17.6932
friend01,mouse,move,,113,176,17.6994
friend01,mouse,move,,112,175,17.7064
friend01,mouse,move,,112,173,17.7116
friend01,mouse,move,,111,172,17.7154
friend01,mouse,move,,111,171,17.7273
friend01,mouse,move,,111,169,17.7314
friend01,mouse,move,,110,167,17.7314
friend01,mouse,move,,110,165,17.7443
friend01,mouse,move,,109,162,17.7509
friend01,mouse,move,,109,159,17.7616
friend01,mouse,move,,109,158,17.7697
friend01,mouse,move,,109,156,17.7747
friend01,mouse,move,,109,154,17.7808
friend01,mouse,move,,109,153,17.7876
friend01,mouse,move,,109,152,17.7947
friend01,mouse,move,,109,152,17.8012
friend01,mouse,move,,109,151,17.8083
friend01,mouse,click_press,,109,151,18.201
friend01,mouse,move,,117,154,18.4244
friend01,mouse,move,,130,159,18.4418
friend01,mouse,move,,142,165,18.4491
friend01,mouse,move,,152,170,18.4563
friend01,mouse,move,,162,175,18.4621
friend01,mouse,move,,168,178,18.4687
friend01,mouse,move,,171,180,18.4763
friend01,mouse,move,,174,183,18.4826
friend01,mouse,move,,176,184,18.4881
friend01,mouse,move,,178,186,18.4948
friend01,mouse,move,,179,188,18.5029
friend01,mouse,move,,180,190,18.5083
friend01,mouse,move,,181,192,18.5179
friend01,mouse,move,,182,194,18.5217
friend01,mouse,move,,183,196,18.5308
friend01,mouse,move,,184,197,18.5378
friend01,mouse,move,,185,198,18.5426
friend01,mouse,move,,185,200,18.5512
friend01,mouse,move,,186,202,18.5585
friend01,mouse,move,,186,203,18.5649
friend01,mouse,move,,186,204,18.5714
friend01,mouse,move,,187,205,18.5714
friend01,mouse,move,,188,206,18.5849
friend01,mouse,move,,190,207,18.5913
friend01,mouse,move,,191,208,18.5991
friend01,mouse,move,,192,209,18.6051
friend01,mouse,move,,194,209,18.6107
friend01,mouse,move,,197,210,18.62
friend01,mouse,move,,199,211,18.623
friend01,mouse,move,,202,212,18.623
friend01,mouse,move,,204,213,18.6401
friend01,mouse,move,,206,213,18.6463
friend01,mouse,move,,206,213,18.6463
friend01,mouse,move,,207,213,18.6611
friend01,mouse,move,,208,213,18.6611
friend01,mouse,move,,209,213,18.6705
friend01,mouse,move,,210,213,18.6705
friend01,mouse,move,,210,213,18.6917
friend01,mouse,move,,211,213,18.7044
friend01,mouse,move,,212,213,18.718
friend01,mouse,move,,213,213,18.7388
friend01,mouse,click_release,,213,213,18.7998
friend01,mouse,move,,239,215,19.2533
friend01,mouse,move,,279,221,19.2553
friend01,mouse,move,,315,228,19.2662
friend01,mouse,move,,344,234,19.2681
friend01,mouse,move,,370,239,19.2796
friend01,mouse,move,,391,242,19.2903
friend01,mouse,move,,438,252,19.3
friend01,mouse,move,,448,255,19.3009
friend01,mouse,move,,455,255,19.3109
friend01,mouse,move,,461,255,19.3156
friend01,mouse,move,,464,256,19.3292
friend01,mouse,move,,466,256,19.3319
friend01,mouse,move,,467,256,19.3392
friend01,mouse,move,,467,256,19.3447
friend01,mouse,move,,468,256,19.3447
friend01,mouse,move,,469,256,19.3691
friend01,mouse,move,,470,256,19.3737
friend01,mouse,move,,470,256,19.389
friend01,mouse,click_press,,470,256,19.6159
friend01,mouse,click_release,,470,256,19.8377
friend01,mouse,move,,492,256,20.1797
friend01,mouse,move,,525,256,20.1861
friend01,mouse,move,,559,256,20.1931
friend01,mouse,move,,587,260,20.1997
friend01,mouse,move,,612,264,20.2046
friend01,mouse,move,,638,269,20.2046
friend01,mouse,move,,656,274,20.2204
friend01,mouse,move,,673,277,20.2204
friend01,mouse,move,,690,283,20.2336
friend01,mouse,move,,706,287,20.2367
friend01,mouse,move,,722,292,20.2462
friend01,mouse,move,,737,298,20.2547
friend01,mouse,move,,752,304,20.2564
friend01,mouse,move,,769,312,20.2676
friend01,mouse,move,,786,318,20.2676
