user_id,type,event,key,x,y,time
friend01,mouse,move,,782,586,15.615
friend01,mouse,move,,783,587,15.615
friend01,mouse,move,,784,587,15.6321
friend01,mouse,move,,784,587,15.6321
friend01,mouse,move,,784,587,15.647
friend01,mouse,move,,784,586,15.6631
friend01,mouse,click_press,,784,586,15.905
friend01,mouse,click_release,,784,586,16.1266
friend01,mouse,move,,803,580,16.296
friend01,mouse,move,,841,568,16.311
friend01,mouse,move,,879,555,16.3153
friend01,mouse,move,,919,546,16.327
friend01,mouse,move,,960,537,16.327
friend01,mouse,move,,999,530,16.327
friend01,mouse,move,,1038,526,16.343
friend01,mouse,move,,1073,524,16.343
friend01,mouse,move,,1104,522,16.3589
friend01,mouse,move,,1130,522,16.3667
friend01,mouse,move,,1150,521,16.3752
friend01,mouse,move,,1167,521,16.3752
friend01,mouse,move,,1178,521,16.3752
friend01,mouse,move,,1186,521,16.3909
friend01,mouse,move,,1191,521,16.3909
friend01,mouse,move,,1195,521,16.4071
friend01,mouse,move,,1200,522,16.4156
friend01,mouse,move,,1204,522,16.4156
friend01,mouse,move,,1207,523,16.4292
friend01,mouse,move,,1209,523,16.4292
friend01,mouse,move,,1213,524,16.4412
friend01,mouse,move,,1216,524,16.4433
friend01,mouse,move,,1219,525,16.4556
friend01,mouse,move,,1222,526,16.4556
friend01,mouse,move,,1226,527,16.4556
friend01,mouse,move,,1229,528,16.4778
friend01,mouse,move,,1232,530,16.4849
friend01,mouse,move,,1236,532,16.4897
friend01,mouse,move,,1239,534,16.4897
friend01,mouse,move,,1244,537,16.5048
friend01,mouse,move,,1247,539,16.5063
friend01,mouse,move,,1251,541,16.5157
friend01,mouse,move,,1256,543,16.522
friend01,mouse,move,,1259,545,16.522
friend01,mouse,move,,1263,547,16.537
friend01,mouse,move,,1268,548,16.5385
friend01,mouse,move,,1272,549,16.5515
friend01,mouse,move,,1276,551,16.5515
friend01,mouse,move,,1279,552,16.5676
friend01,mouse,move,,1282,552,16.5699
friend01,mouse,move,,1286,552,16.5699
friend01,mouse,move,,1290,552,16.5873
friend01,mouse,move,,1294,552,16.5932
friend01,mouse,move,,1299,552,16.6003
friend01,mouse,move,,1303,552,16.6003
friend01,mouse,move,,1306,552,16.6003
friend01,mouse,move,,1310,550,16.6217
friend01,mouse,move,,1314,549,16.6217
friend01,mouse,move,,1318,548,16.6324
friend01,mouse,move,,1321,547,16.6324
friend01,mouse,move,,1326,546,16.6476
friend01,mouse,move,,1327,545,16.6476
friend01,mouse,move,,1329,544,16.6633
friend01,mouse,move,,1331,543,16.6633
friend01,mouse,move,,1333,543,16.6633
friend01,mouse,move,,1334,543,16.6794
friend01,mouse,move,,1335,542,16.6884
friend01,mouse,move,,1336,541,16.6969
friend01,mouse,move,,1337,540,16.6969
friend01,mouse,move,,1338,539,16.7111
friend01,mouse,move,,1340,535,16.7178
friend01,mouse,move,,1341,534,16.7178
friend01,mouse,move,,1343,530,16.7272
friend01,mouse,move,,1344,527,16.7272
friend01,mouse,move,,1345,524,16.7456
friend01,mouse,move,,1345,520,16.7491
friend01,mouse,move,,1345,515,16.7591
friend01,mouse,move,,1345,506,16.7591
friend01,mouse,move,,1345,496,16.7706
friend01,mouse,move,,1341,488,16.7773
friend01,mouse,move,,1337,480,16.7773
friend01,mouse,move,,1333,473,16.7908
friend01,mouse,move,,1326,467,16.7908
friend01,mouse,move,,1321,460,16.8068
friend01,mouse,move,,1314,456,16.8088
friend01,mouse,move,,1308,452,16.8177
friend01,mouse,move,,1300,448,16.8258
friend01,mouse,move,,1292,447,16.8309
friend01,mouse,move,,1282,446,16.8403
friend01,mouse,move,,1275,444,16.8428
friend01,mouse,move,,1262,444,16.8545
friend01,mouse,move,,1249,445,16.8545
friend01,mouse,move,,1232,449,16.8545
friend01,mouse,move,,1215,454,16.8727
friend01,mouse,move,,1200,462,16.8727
friend01,mouse,move,,1187,469,16.8883
friend01,mouse,move,,1173,478,16.8888
friend01,mouse,move,,1161,487,16.9024
friend01,mouse,move,,1149,495,16.904
friend01,mouse,move,,1142,501,16.904
friend01,mouse,move,,1136,507,16.9193
friend01,mouse,move,,1131,510,16.9193
friend01,mouse,move,,1129,512,16.9352
friend01,mouse,move,,1127,513,16.9352
friend01,mouse,move,,1126,514,16.95
friend01,mouse,move,,1126,515,16.952
friend01,mouse,move,,1125,515,16.9657
friend01,mouse,move,,1124,515,16.9713
friend01,mouse,move,,1124,516,16.9713
friend01,mouse,move,,1123,516,16.9824
friend01,mouse,move,,1123,517,16.9824
friend01,mouse,click_press,,1123,517,17.6631
friend01,mouse,click_release,,1123,517,17.8875
friend01,mouse,move,,1115,510,18.1894
friend01,mouse,move,,1103,498,18.1894
friend01,mouse,move,,1089,486,18.199
friend01,mouse,move,,1078,474,18.199
friend01,mouse,move,,1068,462,18.2149
friend01,mouse,move,,1060,452,18.2218
friend01,mouse,move,,1055,443,18.2218
friend01,mouse,move,,1048,435,18.2309
friend01,mouse,move,,1043,428,18.2396
friend01,mouse,move,,1039,423,18.2487
friend01,mouse,move,,1036,420,18.2487
friend01,mouse,move,,1034,417,18.263
friend01,mouse,move,,1032,414,18.2654
friend01,mouse,move,,1030,412,18.2654
friend01,mouse,move,,1028,411,18.281
friend01,mouse,move,,1027,409,18.281
friend01,mouse,move,,1026,409,18.2986
friend01,mouse,move,,1026,408,18.2986
friend01,mouse,move,,1025,407,18.3154
friend01,mouse,move,,1025,407,18.3266
friend01,mouse,move,,1025,406,18.3266
friend01,mouse,move,,1024,406,18.3424
friend01,mouse,move,,1024,405,18.3424
friend01,mouse,move,,1023,405,18.3794
friend01,mouse,move,,1022,405,18.3794
friend01,mouse,move,,1021,405,18.3931
friend01,mouse,move,,1020,405,18.3931
friend01,mouse,move,,1018,405,18.4064
friend01,mouse,move,,1015,405,18.4064
friend01,mouse,move,,1013,405,18.4228
friend01,mouse,move,,1009,404,18.4286
friend01,mouse,move,,1005,404,18.4358
friend01,mouse,move,,999,402,18.4411
friend01,mouse,move,,992,401,18.4479
friend01,mouse,move,,984,401,18.4553
friend01,mouse,move,,976,400,18.4553
friend01,mouse,move,,970,399,18.4694
friend01,mouse,move,,965,397,18.4719
friend01,mouse,move,,959,396,18.4719
friend01,mouse,move,,954,395,18.4852
friend01,mouse,move,,951,394,18.4852
friend01,mouse,move,,948,393,18.5027
friend01,mouse,move,,946,392,18.5027
friend01,mouse,move,,945,392,18.5169
friend01,mouse,move,,944,391,18.523
friend01,mouse,move,,942,391,18.523
friend01,mouse,move,,941,390,18.5367
friend01,mouse,move,,941,390,18.5501
friend01,mouse,move,,940,390,18.5501
friend01,mouse,move,,940,389,18.5642
friend01,mouse,move,,939,388,18.5822
friend01,mouse,move,,939,387,18.5962
friend01,mouse,move,,938,387,18.5962
friend01,mouse,move,,938,387,18.6145
friend01,mouse,move,,937,386,18.6208
friend01,mouse,move,,937,385,18.628
friend01,mouse,move,,937,384,18.6294
friend01,mouse,move,,937,384,18.6425
friend01,mouse,move,,936,382,18.6451
friend01,mouse,move,,935,381,18.6451
friend01,mouse,move,,934,378,18.66
friend01,mouse,move,,933,376,18.66
friend01,mouse,move,,932,375,18.6759
friend01,mouse,move,,932,373,18.6772
friend01,mouse,move,,932,372,18.6772
friend01,mouse,move,,931,371,18.692
friend01,mouse,move,,931,370,18.6997
friend01,mouse,move,,931,370,18.7106
friend01,mouse,move,,931,369,18.7146
friend01,mouse,move,,931,368,18.724
friend01,mouse,move,,931,367,18.724
friend01,mouse,move,,931,367,18.7401
friend01,mouse,move,,931,366,18.8037
friend01,mouse,move,,931,365,18.8199
friend01,mouse,move,,931,364,18.8247
friend01,mouse,click_press,,931,364,19.234
friend01,mouse,click_release,,931,364,19.3427
friend01,mouse,click_press,,931,364,19.4069
friend01,mouse,move,,922,362,19.535
friend01,mouse,move,,911,361,19.5528
friend01,mouse,move,,901,358,19.5528
friend01,mouse,move,,891,356,19.5689
friend01,mouse,move,,880,355,19.5707
friend01,mouse,move,,873,354,19.5837
friend01,mouse,move,,863,354,19.5857
friend01,mouse,move,,856,354,19.5985
friend01,mouse,move,,846,352,19.6031
friend01,mouse,move,,839,352,19.6031
friend01,mouse,move,,833,352,19.6147
friend01,mouse,move,,828,352,19.6147
friend01,mouse,move,,820,352,19.6305
friend01,mouse,move,,816,352,19.6377
friend01,mouse,move,,811,352,19.6464
friend01,mouse,move,,806,352,19.6474
friend01,mouse,move,,802,352,19.6474
friend01,mouse,move,,798,351,19.6657
friend01,mouse,move,,795,351,19.6667
friend01,mouse,move,,792,351,19.6791
friend01,mouse,move,,789,351,19.6863
friend01,mouse,move,,786,351,19.692
friend01,mouse,move,,783,351,19.6997
friend01,mouse,move,,779,350,19.7056
friend01,mouse,move,,776,350,19.7127
friend01,mouse,move,,772,349,19.7204
friend01,mouse,move,,769,349,19.7272
friend01,mouse,move,,766,348,19.7345
friend01,mouse,move,,762,348,19.7355
friend01,mouse,move,,759,347,19.7419
friend01,mouse,move,,756,346,19.7486
friend01,mouse,move,,753,345,19.7616
friend01,mouse,move,,751,345,19.7686
friend01,mouse,move,,749,344,19.7755
friend01,mouse,move,,747,343,19.782
friend01,mouse,move,,746,343,19.7891
friend01,mouse,move,,744,342,19.796
friend01,mouse,move,,743,342,19.8021
friend01,mouse,move,,741,342,19.8038
friend01,mouse,move,,739,341,19.8129
friend01,mouse,move,,737,340,19.8197
friend01,mouse,move,,734,339,19.8307
friend01,mouse,move,,731,337,19.8378
friend01,mouse,move,,728,335,19.845
friend01,mouse,move,,726,334,19.851
friend01,mouse,move,,723,332,19.8516
friend01,mouse,move,,720,331,19.8516
friend01,mouse,move,,718,329,19.8669
friend01,mouse,move,,718,328,19.8669
friend01,mouse,move,,716,327,19.8837
friend01,mouse,move,,715,326,19.8837
friend01,mouse,move,,714,326,19.8991
friend01,mouse,move,,713,325,19.9054
friend01,mouse,move,,713,325,19.9054
friend01,mouse,move,,712,325,19.916
friend01,mouse,move,,711,325,19.916
friend01,mouse,move,,710,324,19.9306
friend01,mouse,move,,709,323,19.9306
friend01,mouse,move,,707,321,19.9468
friend01,mouse,move,,704,320,19.9468
friend01,mouse,move,,701,319,19.9629
friend01,mouse,move,,698,317,19.9683
friend01,mouse,move,,694,315,19.9683
friend01,mouse,move,,690,313,19.9798
friend01,mouse,move,,685,309,19.9884
friend01,mouse,move,,679,305,19.996
friend01,mouse,move,,674,303,19.9986
friend01,mouse,move,,670,299,20.008
friend01,mouse,move,,666,296,20.0162
friend01,mouse,move,,663,294,20.0162
friend01,mouse,move,,660,292,20.0285
friend01,mouse,move,,658,290,20.0325
friend01,mouse,move,,655,288,20.0434
friend01,mouse,move,,653,286,20.0484
friend01,mouse,move,,651,284,20.0516
friend01,mouse,move,,648,282,20.0633
friend01,mouse,move,,647,281,20.0699
friend01,mouse,move,,647,281,20.0779
friend01,mouse,move,,645,280,20.084
friend01,mouse,move,,644,279,20.091
friend01,mouse,move,,643,278,20.0961
friend01,mouse,move,,643,277,20.0961
friend01,mouse,move,,643,277,20.1119
friend01,mouse,move,,642,277,20.1224
friend01,mouse,click_release,,642,277,20.1544
friend01,mouse,move,,624,280,26.9382
friend01,mouse,move,,595,285,26.946
friend01,mouse,move,,566,289,26.9467
friend01,mouse,move,,541,295,26.9569
friend01,mouse,move,,516,298,26.9667
friend01,mouse,move,,492,300,26.9725
friend01,mouse,move,,469,301,26.9793
friend01,mouse,move,,446,301,26.9874
friend01,mouse,move,,428,301,26.9934
friend01,mouse,move,,410,301,27.0003
friend01,mouse,move,,395,301,27.0072
friend01,mouse,move,,382,301,27.0126
friend01,mouse,move,,375,301,27.0212
friend01,mouse,move,,369,300,27.0278
friend01,mouse,move,,362,297,27.0348
friend01,mouse,move,,358,295,27.0413
friend01,mouse,move,,353,293,27.0487
friend01,mouse,move,,347,288,27.0548
friend01,mouse,move,,342,284,27.0626
friend01,mouse,move,,337,277,27.0681
friend01,mouse,move,,328,267,27.0749
friend01,mouse,move,,321,257,27.0822
friend01,mouse,move,,313,245,27.0898
friend01,mouse,move,,306,232,27.0959
friend01,mouse,move,,298,218,27.1039
friend01,mouse,move,,291,203,27.109
friend01,mouse,move,,286,188,27.1174
friend01,mouse,move,,280,171,27.1219
friend01,mouse,move,,274,152,27.1295
friend01,mouse,move,,269,135,27.1373
friend01,mouse,move,,264,118,27.1434
friend01,mouse,move,,261,104,27.1516
friend01,mouse,move,,257,92,27.1579
friend01,mouse,move,,255,84,27.1638
friend01,mouse,move,,252,80,27.1725
friend01,mouse,move,,250,78,27.1784
friend01,mouse,move,,250,76,27.1862
friend01,mouse,move,,250,75,27.1868
friend01,mouse,move,,249,75,27.2003
friend01,mouse,move,,249,76,27.2003
friend01,mouse,move,,248,79,27.2081
friend01,mouse,move,,248,96,27.2155
friend01,mouse,move,,249,129,27.2231
friend01,mouse,move,,262,206,27.2316
friend01,mouse,move,,278,262,27.2402
friend01,mouse,move,,292,307,27.2457
friend01,mouse,move,,301,321,27.3853
friend01,mouse,move,,308,332,27.3881
friend01,mouse,move,,316,342,27.3981
friend01,mouse,move,,321,352,27.4051
friend01,mouse,move,,325,357,27.4128
friend01,mouse,move,,327,362,27.42
friend01,mouse,move,,329,365,27.4205
friend01,mouse,move,,330,366,27.4287
friend01,mouse,move,,331,367,27.4287
friend01,mouse,move,,332,368,27.4449
friend01,mouse,move,,332,369,27.4449
friend01,mouse,move,,332,370,27.461
friend01,mouse,move,,333,370,27.471
friend01,mouse,move,,333,370,27.4774
friend01,mouse,move,,333,371,27.493
friend01,mouse,move,,333,371,27.525
friend01,mouse,move,,333,371,27.5405
friend01,mouse,move,,334,369,27.5563
friend01,mouse,move,,334,367,27.5591
friend01,mouse,move,,335,365,27.5698
friend01,mouse,move,,337,362,27.5733
friend01,mouse,move,,337,359,27.5733
friend01,mouse,move,,338,356,27.5886
friend01,mouse,move,,339,354,27.5886
friend01,mouse,move,,340,351,27.6045
friend01,mouse,move,,341,351,27.6045
friend01,mouse,move,,341,349,27.6045
friend01,mouse,move,,341,348,27.6204
friend01,mouse,move,,341,347,27.6204
friend01,mouse,move,,342,347,27.6362
friend01,mouse,move,,342,346,27.6362
friend01,mouse,move,,342,345,27.6523
friend01,mouse,move,,342,344,27.6715
friend01,mouse,move,,342,343,27.6863
friend01,mouse,move,,343,343,27.7495
friend01,mouse,move,,344,343,27.7645
friend01,mouse,click_press,,344,343,27.9859
friend01,mouse,move,,346,343,28.2246
friend01,mouse,move,,352,344,28.2246
friend01,mouse,move,,357,345,28.2246
friend01,mouse,move,,364,348,28.2407
friend01,mouse,move,,374,352,28.2407
friend01,mouse,move,,381,356,28.2565
friend01,mouse,move,,390,359,28.2565
friend01,mouse,move,,398,363,28.2703
friend01,mouse,move,,408,365,28.2765
friend01,mouse,move,,416,368,28.2863
friend01,mouse,move,,422,369,28.2942
friend01,mouse,move,,430,370,28.2996
friend01,mouse,move,,437,372,28.3076
friend01,mouse,move,,443,373,28.3134
friend01,mouse,move,,451,373,28.3184
friend01,mouse,move,,455,374,28.3184
friend01,mouse,move,,461,374,28.3312
friend01,mouse,move,,466,374,28.3312
friend01,mouse,move,,469,374,28.3474
friend01,mouse,move,,474,374,28.3494
friend01,mouse,move,,477,374,28.3494
friend01,mouse,move,,478,373,28.3636
friend01,mouse,move,,481,373,28.3704
friend01,mouse,move,,483,372,28.3785
friend01,mouse,move,,485,372,28.3785
friend01,mouse,move,,487,372,28.3944
friend01,mouse,move,,488,371,28.3944
friend01,mouse,move,,489,371,28.4101
friend01,mouse,move,,490,371,28.4101
friend01,mouse,move,,491,371,28.4101
friend01,mouse,move,,492,371,28.4263
friend01,mouse,move,,492,371,28.4263
friend01,mouse,move,,494,370,28.4422
friend01,mouse,move,,496,369,28.4422
friend01,mouse,move,,498,368,28.458
friend01,mouse,move,,501,367,28.458
friend01,mouse,move,,503,367,28.4707
friend01,mouse,move,,506,366,28.4744
friend01,mouse,move,,510,366,28.4744
friend01,mouse,move,,514,365,28.4919
friend01,mouse,move,,518,365,28.4919
friend01,mouse,move,,522,365,28.5062
friend01,mouse,move,,528,365,28.5115
friend01,mouse,move,,533,365,28.519
friend01,mouse,move,,539,365,28.5229
friend01,mouse,move,,545,365,28.5229
friend01,mouse,move,,550,365,28.5378
friend01,mouse,move,,556,365,28.5452
friend01,mouse,move,,562,365,28.5538
friend01,mouse,move,,567,365,28.5597
friend01,mouse,move,,573,365,28.5661
friend01,mouse,move,,581,365,28.5735
friend01,mouse,move,,586,365,28.5735
friend01,mouse,move,,592,366,28.5881
friend01,mouse,move,,598,366,28.5963
friend01,mouse,move,,604,366,28.6031
friend01,mouse,move,,608,367,28.6097
friend01,mouse,move,,614,367,28.6159
friend01,mouse,move,,617,368,28.6234
friend01,mouse,move,,620,368,28.6303
friend01,mouse,move,,624,369,28.6356
friend01,mouse,move,,627,369,28.644
friend01,mouse,move,,630,370,28.6506
friend01,mouse,move,,633,370,28.6576
friend01,mouse,move,,636,370,28.6632
friend01,mouse,move,,640,370,28.6707
friend01,mouse,move,,643,370,28.6769
friend01,mouse,move,,646,370,28.6853
friend01,mouse,move,,650,370,28.6863
friend01,mouse,move,,653,370,28.6978
friend01,mouse,move,,657,370,28.703
friend01,mouse,move,,661,371,28.7107
friend01,mouse,move,,665,371,28.7192
friend01,mouse,move,,668,372,28.7266
friend01,mouse,move,,674,372,28.7273
friend01,mouse,move,,678,372,28.7273
friend01,mouse,move,,682,373,28.7424
friend01,mouse,move,,686,373,28.7424
friend01,mouse,move,,692,375,28.7584
friend01,mouse,move,,696,375,28.7664
friend01,mouse,move,,700,376,28.7743
friend01,mouse,move,,704,376,28.7753
friend01,mouse,move,,708,376,28.7753
friend01,mouse,move,,712,376,28.79
friend01,mouse,move,,715,376,28.79
friend01,mouse,move,,718,376,28.806
friend01,mouse,move,,721,376,28.806
friend01,mouse,move,,724,376,28.822
friend01,mouse,move,,727,376,28.822
friend01,mouse,move,,729,376,28.822
friend01,mouse,move,,732,376,28.8377
friend01,mouse,move,,734,375,28.8377
friend01,mouse,move,,737,375,28.8535
friend01,mouse,move,,740,374,28.8535
friend01,mouse,move,,742,373,28.8728
friend01,mouse,move,,745,372,28.8769
friend01,mouse,move,,746,372,28.8795
friend01,mouse,move,,748,371,28.886
friend01,mouse,move,,750,370,28.886
friend01,mouse,move,,752,369,28.9012
friend01,mouse,move,,753,368,28.9012
friend01,mouse,move,,754,368,28.9197
friend01,mouse,move,,754,368,28.9197
friend01,mouse,move,,755,367,28.9332
friend01,mouse,move,,756,367,28.9342
friend01,mouse,move,,756,367,28.9342
friend01,mouse,move,,757,367,28.9491
friend01,mouse,move,,757,367,28.9711
friend01,mouse,move,,758,367,28.9968
friend01,mouse,move,,759,367,29.0148
friend01,mouse,click_release,,759,367,29.0357
friend01,mouse,move,,759,376,29.5434
friend01,mouse,move,,758,387,29.5434
friend01,mouse,move,,755,398,29.5524
friend01,mouse,move,,752,404,29.5524
friend01,mouse,move,,751,410,29.5694
friend01,mouse,move,,750,413,29.5726
friend01,mouse,move,,749,415,29.5843
friend01,mouse,move,,749,417,29.5843
friend01,mouse,move,,748,418,29.5843
friend01,mouse,move,,748,419,29.6004
friend01,mouse,move,,748,419,29.6004
friend01,mouse,move,,748,420,29.6164
friend01,mouse,move,,748,421,29.6164
friend01,mouse,move,,748,422,29.6323
friend01,mouse,move,,748,423,29.6397
friend01,mouse,move,,747,423,29.6468
friend01,mouse,click_press,,747,423,29.8745
friend01,mouse,click_release,,747,423,30.094
