user_id,type,event,key,x,y,time
friend01,mouse,move,,910,451,14.0265
friend01,mouse,move,,911,450,14.0329
friend01,mouse,move,,911,450,14.0347
friend01,mouse,move,,911,449,14.0507
friend01,mouse,move,,911,448,14.0666
friend01,mouse,move,,912,447,14.0666
friend01,mouse,click_press,,912,447,14.2316
friend01,mouse,click_release,,912,447,14.4043
friend01,mouse,click_press,,912,447,14.6932
friend01,mouse,click_release,,912,447,14.8228
friend01,mouse,move,,920,430,15.2782
friend01,mouse,move,,930,412,15.296
friend01,mouse,move,,939,397,15.296
friend01,mouse,move,,950,385,15.31
friend01,mouse,move,,958,373,15.31
friend01,mouse,move,,965,366,15.3261
friend01,mouse,move,,972,361,15.3362
friend01,mouse,move,,975,358,15.3409
friend01,mouse,move,,977,357,15.3409
friend01,mouse,move,,979,356,15.3409
friend01,mouse,move,,979,355,15.36
friend01,mouse,move,,980,354,15.36
friend01,mouse,move,,980,354,15.3729
friend01,mouse,move,,980,353,15.3796
friend01,mouse,move,,981,353,15.3901
friend01,mouse,move,,982,353,15.4046
friend01,mouse,move,,983,353,15.4225
friend01,mouse,move,,983,353,15.4253
friend01,mouse,move,,983,354,15.438
friend01,mouse,move,,983,355,15.438
friend01,mouse,move,,983,356,15.4524
friend01,mouse,move,,983,356,15.4543
friend01,mouse,click_press,,983,356,15.697
friend01,mouse,click_release,,983,356,15.9278
friend01,mouse,move,,983,356,23.2653
friend01,mouse,move,,983,357,23.2956
friend01,mouse,move,,983,359,23.2996
friend01,mouse,move,,983,361,23.3093
friend01,mouse,move,,983,365,23.3144
friend01,mouse,move,,983,370,23.3191
friend01,mouse,move,,983,378,23.3292
friend01,mouse,move,,983,387,23.3332
friend01,mouse,move,,982,398,23.3413
friend01,mouse,move,,977,413,23.3413
friend01,mouse,move,,971,427,23.3588
friend01,mouse,move,,965,442,23.3607
friend01,mouse,move,,959,455,23.3657
friend01,mouse,move,,954,464,23.375
friend01,mouse,move,,950,470,23.3808
friend01,mouse,move,,946,476,23.3905
friend01,mouse,move,,943,480,23.3942
friend01,mouse,move,,940,482,23.407
friend01,mouse,move,,937,484,23.407
friend01,mouse,move,,932,486,23.423
friend01,mouse,move,,928,487,23.4251
friend01,mouse,move,,922,488,23.4271
friend01,mouse,move,,914,488,23.4368
friend01,mouse,move,,905,487,23.4419
friend01,mouse,move,,893,481,23.453
friend01,mouse,move,,881,473,23.458
friend01,mouse,move,,868,461,23.4687
friend01,mouse,move,,854,449,23.473
friend01,mouse,move,,843,435,23.4763
friend01,mouse,move,,834,423,23.4871
friend01,mouse,move,,827,416,23.4912
friend01,mouse,move,,821,410,23.5029
friend01,mouse,move,,816,405,23.5049
friend01,mouse,move,,811,402,23.5161
friend01,mouse,move,,805,398,23.5181
friend01,mouse,move,,798,396,23.5252
friend01,mouse,move,,791,395,23.5322
friend01,mouse,move,,785,393,23.5397
friend01,mouse,move,,779,392,23.5502
friend01,mouse,move,,775,392,23.5544
friend01,mouse,move,,771,392,23.5642
friend01,mouse,move,,766,392,23.5667
friend01,mouse,move,,762,392,23.5741
friend01,mouse,move,,758,392,23.5817
friend01,mouse,move,,755,392,23.5862
friend01,mouse,move,,754,392,23.5979
friend01,mouse,move,,752,392,23.5979
friend01,mouse,move,,750,392,23.6135
friend01,mouse,move,,749,392,23.6192
friend01,mouse,move,,748,392,23.6257
friend01,mouse,move,,748,392,23.6327
friend01,mouse,move,,747,392,23.6413
friend01,mouse,move,,746,392,23.6446
friend01,mouse,move,,745,392,23.6668
friend01,mouse,move,,745,392,23.6766
friend01,mouse,move,,744,392,23.6944
friend01,mouse,click_press,,744,392,23.8876
friend01,mouse,move,,734,391,24.086
friend01,mouse,move,,718,385,24.086
friend01,mouse,move,,705,379,24.1022
friend01,mouse,move,,694,374,24.1022
friend01,mouse,move,,682,370,24.1022
friend01,mouse,move,,670,366,24.118
friend01,mouse,move,,661,362,24.118
friend01,mouse,move,,651,357,24.1342
friend01,mouse,move,,643,355,24.1431
friend01,mouse,move,,635,353,24.1471
friend01,mouse,move,,625,351,24.1504
friend01,mouse,move,,618,348,24.1606
friend01,mouse,move,,612,347,24.1689
friend01,mouse,move,,606,346,24.177
friend01,mouse,move,,601,345,24.1822
friend01,mouse,move,,597,344,24.1869
friend01,mouse,move,,594,343,24.1946
friend01,mouse,move,,591,343,24.2017
friend01,mouse,move,,588,342,24.2082
friend01,mouse,move,,585,342,24.2166
friend01,mouse,move,,582,342,24.2248
friend01,mouse,move,,579,342,24.2305
friend01,mouse,move,,576,342,24.233
friend01,mouse,move,,572,343,24.233
friend01,mouse,move,,568,344,24.2509
friend01,mouse,move,,564,345,24.2577
friend01,mouse,move,,561,347,24.2608
friend01,mouse,move,,555,348,24.2684
friend01,mouse,move,,550,350,24.2788
friend01,mouse,move,,546,352,24.2848
friend01,mouse,move,,540,355,24.2925
friend01,mouse,move,,534,356,24.298
friend01,mouse,move,,526,359,24.3077
friend01,mouse,move,,520,360,24.3118
friend01,mouse,move,,514,361,24.3138
friend01,mouse,move,,509,362,24.3276
friend01,mouse,move,,504,363,24.3296
friend01,mouse,move,,498,363,24.3415
friend01,mouse,move,,494,363,24.3457
friend01,mouse,move,,488,363,24.3457
friend01,mouse,move,,482,363,24.3597
friend01,mouse,move,,476,362,24.3683
friend01,mouse,move,,470,360,24.3738
friend01,mouse,move,,464,357,24.381
friend01,mouse,move,,458,355,24.3887
friend01,mouse,move,,451,352,24.3947
friend01,mouse,move,,447,349,24.3999
friend01,mouse,move,,442,346,24.4097
friend01,mouse,move,,439,345,24.4155
friend01,mouse,move,,437,343,24.4225
friend01,mouse,move,,435,343,24.4292
friend01,mouse,move,,435,342,24.435
friend01,mouse,move,,434,342,24.442
friend01,mouse,click_release,,434,342,24.4782
friend01,mouse,move,,454,349,24.8069
friend01,mouse,move,,486,362,24.8214
friend01,mouse,move,,564,390,24.8294
friend01,mouse,move,,581,395,24.8318
friend01,mouse,move,,594,397,24.8397
friend01,mouse,move,,604,399,24.8457
friend01,mouse,move,,608,400,24.8457
friend01,mouse,move,,610,400,24.8616
friend01,mouse,move,,612,401,24.8692
friend01,mouse,move,,612,401,24.8769
friend01,mouse,move,,613,401,24.8931
friend01,mouse,move,,613,401,24.925
friend01,mouse,click_press,,613,401,25.0772
friend01,mouse,click_release,,613,401,25.1706
friend01,mouse,click_press,,613,401,25.6998
friend01,mouse,click_release,,613,401,25.8792
friend01,mouse,move,,599,398,26.1687
friend01,mouse,move,,578,393,26.1743
friend01,mouse,move,,559,387,26.1827
friend01,mouse,move,,542,381,26.1867
friend01,mouse,move,,527,376,26.1948
friend01,mouse,move,,514,372,26.1978
friend01,mouse,move,,502,369,26.2106
friend01,mouse,move,,491,365,26.2126
friend01,mouse,move,,483,362,26.2126
friend01,mouse,move,,473,359,26.2289
friend01,mouse,move,,465,357,26.2323
friend01,mouse,move,,457,355,26.2447
friend01,mouse,move,,451,354,26.2458
friend01,mouse,move,,447,354,26.2458
friend01,mouse,move,,442,353,26.2632
friend01,mouse,move,,439,353,26.2632
friend01,mouse,move,,436,353,26.2766
friend01,mouse,move,,434,353,26.2813
friend01,mouse,move,,431,353,26.2927
friend01,mouse,move,,430,353,26.297
friend01,mouse,move,,429,353,26.3068
friend01,mouse,move,,428,353,26.3137
friend01,mouse,move,,427,353,26.3162
friend01,mouse,move,,426,353,26.3276
friend01,mouse,move,,426,353,26.3404
friend01,mouse,move,,425,352,26.3484
friend01,mouse,move,,424,352,26.3504
friend01,mouse,move,,424,351,26.3563
friend01,mouse,move,,423,351,26.3751
friend01,mouse,move,,422,351,26.3895
friend01,mouse,move,,422,351,26.3945
friend01,mouse,move,,422,351,26.4211
friend01,mouse,click_press,,422,351,26.6297
friend01,mouse,move,,435,351,26.8064
friend01,mouse,move,,451,351,26.8064
friend01,mouse,move,,469,351,26.8171
friend01,mouse,move,,488,349,26.8248
friend01,mouse,move,,502,348,26.8339
friend01,mouse,move,,517,348,26.842
friend01,mouse,move,,528,346,26.8497
friend01,mouse,move,,538,345,26.8497
friend01,mouse,move,,547,344,26.8497
friend01,mouse,move,,553,344,26.8664
friend01,mouse,move,,557,343,26.8758
friend01,mouse,move,,561,343,26.8805
friend01,mouse,move,,565,343,26.8918
friend01,mouse,move,,568,343,26.8963
friend01,mouse,move,,571,341,26.9007
friend01,mouse,move,,574,341,26.9123
friend01,mouse,move,,577,341,26.9142
friend01,mouse,move,,580,341,26.9142
friend01,mouse,move,,584,341,26.9325
friend01,mouse,move,,588,341,26.9325
friend01,mouse,move,,592,341,26.9444
friend01,mouse,move,,599,341,26.9444
friend01,mouse,move,,605,341,26.9593
friend01,mouse,move,,615,342,26.9666
friend01,mouse,move,,622,342,26.9735
friend01,mouse,move,,631,342,26.9762
friend01,mouse,move,,641,343,26.9762
friend01,mouse,move,,648,344,26.9939
friend01,mouse,move,,658,346,26.9939
friend01,mouse,move,,667,347,27.0063
friend01,mouse,move,,679,349,27.0097
friend01,mouse,move,,690,350,27.0214
friend01,mouse,move,,699,350,27.0246
friend01,mouse,move,,710,350,27.0246
friend01,mouse,move,,720,351,27.0414
friend01,mouse,move,,729,353,27.0414
friend01,mouse,move,,738,354,27.0549
friend01,mouse,move,,748,355,27.0581
friend01,mouse,move,,757,357,27.069
friend01,mouse,move,,767,358,27.0762
friend01,mouse,move,,775,361,27.0762
friend01,mouse,move,,782,362,27.0862
friend01,mouse,move,,788,363,27.0862
friend01,mouse,move,,796,366,27.101
friend01,mouse,move,,801,367,27.101
friend01,mouse,move,,807,368,27.1166
friend01,mouse,move,,811,369,27.1166
friend01,mouse,move,,815,370,27.1325
friend01,mouse,move,,818,371,27.1325
friend01,mouse,move,,822,372,27.1325
friend01,mouse,move,,826,372,27.1483
friend01,mouse,move,,831,373,27.1483
friend01,mouse,move,,835,373,27.1643
friend01,mouse,move,,839,373,27.1643
friend01,mouse,move,,843,374,27.1801
friend01,mouse,move,,847,375,27.1821
friend01,mouse,move,,852,377,27.1945
friend01,mouse,move,,856,377,27.1966
friend01,mouse,move,,859,377,27.1966
friend01,mouse,move,,862,378,27.2123
friend01,mouse,move,,865,378,27.2123
friend01,mouse,move,,868,378,27.2284
friend01,mouse,move,,869,378,27.2284
friend01,mouse,move,,871,378,27.2417
friend01,mouse,move,,873,378,27.2492
friend01,mouse,move,,874,378,27.2556
friend01,mouse,move,,874,378,27.2619
friend01,mouse,move,,876,378,27.2669
friend01,mouse,move,,877,378,27.2806
friend01,mouse,move,,878,378,27.2869
friend01,mouse,move,,878,378,27.295
friend01,mouse,move,,879,378,27.3104
friend01,mouse,move,,879,379,27.3104
friend01,mouse,move,,880,379,27.3295
friend01,mouse,move,,880,380,27.3732
friend01,mouse,move,,880,381,27.3879
friend01,mouse,move,,881,381,27.3958
friend01,mouse,move,,882,382,27.4068
friend01,mouse,move,,883,383,27.4082
friend01,mouse,move,,884,384,27.4195
friend01,mouse,move,,885,385,27.4255
friend01,mouse,click_release,,885,385,27.4279
friend01,mouse,move,,861,381,27.8062
friend01,mouse,move,,825,375,27.8193
friend01,mouse,move,,790,371,27.8193
friend01,mouse,move,,761,367,27.8351
friend01,mouse,move,,725,361,27.8391
friend01,mouse,move,,693,357,27.8414
friend01,mouse,move,,662,355,27.8509
friend01,mouse,move,,635,353,27.8509
friend01,mouse,move,,611,351,27.8671
friend01,mouse,move,,588,350,27.8758
friend01,mouse,move,,570,350,27.8829
friend01,mouse,move,,551,350,27.8884
friend01,mouse,move,,537,350,27.8884
friend01,mouse,move,,525,351,27.9
friend01,mouse,move,,514,351,27.9
friend01,mouse,move,,507,353,27.9161
friend01,mouse,move,,503,353,27.9207
friend01,mouse,move,,500,353,27.9243
friend01,mouse,move,,498,353,27.9306
friend01,mouse,move,,497,353,27.9306
friend01,mouse,move,,496,353,27.9482
friend01,mouse,move,,496,353,27.9482
friend01,mouse,move,,496,353,27.9785
friend01,mouse,move,,496,353,27.991
friend01,mouse,click_press,,496,353,28.3321
friend01,mouse,click_release,,496,353,28.553
friend01,mouse,move,,508,357,28.8085
friend01,mouse,move,,521,363,28.8111
friend01,mouse,move,,533,369,28.8235
friend01,mouse,move,,543,375,28.8235
friend01,mouse,move,,551,379,28.8368
friend01,mouse,move,,557,383,28.8429
friend01,mouse,move,,564,388,28.8504
friend01,mouse,move,,569,392,28.857
friend01,mouse,move,,572,395,28.8644
friend01,mouse,move,,575,398,28.8702
friend01,mouse,move,,579,403,28.8773
friend01,mouse,move,,581,406,28.884
friend01,mouse,move,,583,409,28.8869
friend01,mouse,move,,585,413,28.898
friend01,mouse,move,,589,420,28.9042
friend01,mouse,move,,591,424,28.9126
friend01,mouse,move,,593,429,28.9192
friend01,mouse,move,,596,433,28.9262
friend01,mouse,move,,597,436,28.9326
friend01,mouse,move,,597,438,28.94
friend01,mouse,move,,598,440,28.9469
friend01,mouse,move,,598,442,28.9538
friend01,mouse,move,,599,443,28.9554
friend01,mouse,move,,599,443,28.9679
friend01,mouse,move,,600,444,28.9738
friend01,mouse,move,,600,445,28.9876
friend01,mouse,move,,600,447,28.9949
friend01,mouse,move,,601,447,29.0017
friend01,mouse,move,,601,448,29.0081
friend01,mouse,move,,602,449,29.0146
