user_id,type,event,key,x,y,time
patrick01,mouse,move,,1586,261,1.2713
patrick01,mouse,move,,1566,269,1.2872
patrick01,mouse,move,,1546,276,1.2872
patrick01,mouse,move,,1533,282,1.303
patrick01,mouse,move,,1521,286,1.303
patrick01,mouse,move,,1513,290,1.3189
patrick01,mouse,move,,1509,292,1.3189
patrick01,mouse,move,,1506,293,1.3189
patrick01,mouse,move,,1505,294,1.337
patrick01,mouse,move,,1503,294,1.3405
patrick01,mouse,move,,1503,295,1.3525
patrick01,mouse,move,,1502,295,1.3525
patrick01,mouse,move,,1502,295,1.3743
patrick01,mouse,move,,1501,295,1.3945
patrick01,mouse,move,,1501,295,1.4077
patrick01,mouse,move,,1501,294,1.4212
patrick01,mouse,move,,1501,294,1.4428
patrick01,mouse,click_press,,1501,294,1.6309
patrick01,mouse,click_release,,1501,294,1.8083
patrick01,mouse,click_press,,1501,294,1.8707
patrick01,mouse,click_release,,1501,294,2.0314
patrick01,mouse,move,,1497,298,2.3226
patrick01,mouse,move,,1492,305,2.3369
patrick01,mouse,move,,1487,312,2.3369
patrick01,mouse,move,,1481,318,2.3527
patrick01,mouse,move,,1476,325,2.3556
patrick01,mouse,move,,1471,331,2.3556
patrick01,mouse,move,,1464,342,2.3712
patrick01,mouse,move,,1455,352,2.3712
patrick01,mouse,move,,1446,365,2.3866
patrick01,mouse,move,,1439,376,2.3879
patrick01,mouse,move,,1433,384,2.4005
patrick01,mouse,move,,1429,389,2.408
patrick01,mouse,move,,1426,392,2.4156
patrick01,mouse,move,,1425,394,2.4216
patrick01,mouse,move,,1425,394,2.4239
patrick01,mouse,move,,1425,395,2.4239
patrick01,mouse,move,,1424,396,2.4489
patrick01,mouse,click_press,,1424,396,2.6369
patrick01,mouse,click_release,,1424,396,2.7794
patrick01,mouse,click_press,,1424,396,2.8393
patrick01,mouse,click_release,,1424,396,3.0003
patrick01,mouse,move,,1419,427,3.0966
patrick01,mouse,move,,1412,474,3.0966
patrick01,mouse,move,,1408,510,3.1125
patrick01,mouse,move,,1406,537,3.1135
patrick01,mouse,move,,1405,557,3.1135
patrick01,mouse,move,,1403,573,3.1312
patrick01,mouse,move,,1403,588,3.1312
patrick01,mouse,move,,1402,599,3.1446
patrick01,mouse,move,,1400,605,3.1505
patrick01,mouse,move,,1400,609,3.1584
patrick01,mouse,move,,1400,611,3.1604
patrick01,mouse,move,,1400,612,3.1604
patrick01,mouse,move,,1400,613,3.1764
patrick01,mouse,move,,1400,614,3.1927
patrick01,mouse,move,,1400,614,3.1927
patrick01,mouse,move,,1399,614,3.1927
patrick01,mouse,move,,1399,615,3.2088
patrick01,mouse,move,,1398,615,3.2088
patrick01,mouse,click_press,,1398,615,3.4007
patrick01,mouse,click_release,,1398,615,3.5623
patrick01,mouse,click_press,,1398,615,3.6156
patrick01,mouse,click_release,,1398,615,3.7281
patrick01,mouse,click_press,,1398,615,3.7916
patrick01,mouse,click_release,,1398,615,3.9525
patrick01,mouse,move,,1400,600,4.0485
patrick01,mouse,move,,1404,584,4.0485
patrick01,mouse,move,,1409,569,4.0636
patrick01,mouse,move,,1412,555,4.0636
patrick01,mouse,move,,1414,546,4.0796
patrick01,mouse,move,,1417,538,4.0796
patrick01,mouse,move,,1419,533,4.0954
patrick01,mouse,move,,1419,530,4.0954
patrick01,mouse,move,,1420,530,4.0954
patrick01,mouse,move,,1420,528,4.1113
patrick01,mouse,move,,1421,527,4.1113
patrick01,mouse,move,,1422,526,4.1357
patrick01,mouse,move,,1422,526,4.1442
patrick01,mouse,move,,1422,526,4.1586
patrick01,mouse,move,,1423,526,4.1643
patrick01,mouse,move,,1424,526,4.1745
patrick01,mouse,click_press,,1424,526,4.383
patrick01,mouse,move,,1424,527,5.0021
patrick01,mouse,move,,1424,528,5.0182
patrick01,mouse,move,,1424,530,5.1554
patrick01,mouse,click_release,,1424,530,5.1645
patrick01,mouse,move,,1423,549,5.4743
patrick01,mouse,move,,1419,574,5.4879
patrick01,mouse,move,,1418,594,5.493
patrick01,mouse,move,,1415,609,5.493
patrick01,mouse,move,,1415,618,5.5075
patrick01,mouse,move,,1413,626,5.5075
patrick01,mouse,move,,1412,629,5.5198
patrick01,mouse,move,,1412,632,5.5222
patrick01,mouse,move,,1412,633,5.5355
patrick01,mouse,move,,1412,633,5.5364
patrick01,mouse,move,,1412,634,5.5515
patrick01,mouse,move,,1412,635,5.5527
patrick01,mouse,move,,1412,636,5.5527
patrick01,mouse,move,,1412,637,5.573
patrick01,mouse,move,,1412,637,5.586
patrick01,mouse,move,,1412,638,5.5989
patrick01,mouse,move,,1412,639,5.6149
patrick01,mouse,move,,1412,640,5.6149
patrick01,mouse,move,,1411,640,5.6309
patrick01,mouse,move,,1411,641,5.647
patrick01,mouse,move,,1411,642,5.65
patrick01,mouse,move,,1411,642,5.9366
patrick01,mouse,move,,1411,642,5.9488
patrick01,mouse,move,,1412,642,5.9488
patrick01,mouse,move,,1413,642,5.9645
patrick01,mouse,move,,1414,642,5.9693
patrick01,mouse,click_press,,1411,642,5.9808
patrick01,mouse,click_release,,1411,642,6.1108
patrick01,mouse,click_press,,1411,642,6.1914
patrick01,mouse,click_release,,1411,642,6.2851
patrick01,mouse,move,,1409,632,6.6033
patrick01,mouse,move,,1406,615,6.6183
patrick01,mouse,move,,1402,598,6.6219
patrick01,mouse,move,,1399,583,6.6334
patrick01,mouse,move,,1396,570,6.6345
patrick01,mouse,move,,1393,559,6.6345
patrick01,mouse,move,,1390,551,6.6494
patrick01,mouse,move,,1389,545,6.6494
patrick01,mouse,move,,1388,541,6.6668
patrick01,mouse,move,,1387,538,6.6668
patrick01,mouse,move,,1387,536,6.6775
patrick01,mouse,move,,1386,534,6.681
patrick01,mouse,move,,1386,533,6.681
patrick01,mouse,move,,1386,532,6.6968
patrick01,mouse,move,,1386,532,6.7008
patrick01,mouse,move,,1386,531,6.7154
patrick01,mouse,move,,1386,530,6.7307
patrick01,mouse,move,,1387,530,6.7506
patrick01,mouse,move,,1387,529,6.7506
patrick01,mouse,click_press,,1387,529,6.9424
patrick01,mouse,click_release,,1387,529,7.16
patrick01,mouse,move,,1387,517,7.3361
patrick01,mouse,move,,1387,499,7.3377
patrick01,mouse,move,,1387,482,7.3377
patrick01,mouse,move,,1387,469,7.3525
patrick01,mouse,move,,1389,460,7.3525
patrick01,mouse,move,,1389,452,7.367
patrick01,mouse,move,,1390,446,7.367
patrick01,mouse,move,,1390,444,7.3829
patrick01,mouse,move,,1390,442,7.3876
patrick01,mouse,move,,1390,441,7.3876
patrick01,mouse,move,,1390,439,7.4015
patrick01,mouse,move,,1390,439,7.4015
patrick01,mouse,move,,1391,438,7.415
patrick01,mouse,move,,1392,438,7.4439
patrick01,mouse,move,,1392,438,7.4499
patrick01,mouse,move,,1393,438,7.4724
patrick01,mouse,move,,1393,438,7.4803
patrick01,mouse,click_press,,1393,438,7.7362
patrick01,mouse,click_release,,1393,438,7.9541
patrick01,mouse,click_press,,1393,438,8.0825
patrick01,mouse,move,,1392,456,8.3559
patrick01,mouse,move,,1384,486,8.3559
patrick01,mouse,move,,1380,514,8.3708
patrick01,mouse,move,,1375,533,8.3844
patrick01,mouse,move,,1372,549,8.3859
patrick01,mouse,move,,1369,561,8.3895
patrick01,mouse,move,,1368,568,8.4016
patrick01,mouse,move,,1367,573,8.4016
patrick01,mouse,move,,1367,576,8.4174
patrick01,mouse,move,,1367,577,8.4174
patrick01,mouse,move,,1367,579,8.4174
patrick01,mouse,move,,1367,580,8.4331
patrick01,mouse,move,,1367,581,8.4331
patrick01,mouse,move,,1367,581,8.4512
patrick01,mouse,move,,1367,582,8.4533
patrick01,mouse,move,,1367,583,8.4653
patrick01,mouse,move,,1367,584,8.48
patrick01,mouse,move,,1366,586,8.487
patrick01,mouse,move,,1365,590,8.4893
patrick01,mouse,move,,1364,597,8.4893
patrick01,mouse,move,,1362,607,8.5051
patrick01,mouse,move,,1361,616,8.5051
patrick01,mouse,move,,1360,626,8.5051
patrick01,mouse,move,,1357,634,8.5232
patrick01,mouse,move,,1357,639,8.5232
patrick01,mouse,move,,1356,645,8.5368
patrick01,mouse,move,,1355,648,8.5368
patrick01,mouse,move,,1355,651,8.5527
patrick01,mouse,move,,1355,653,8.5527
patrick01,mouse,move,,1355,655,8.5688
patrick01,mouse,move,,1355,656,8.5688
patrick01,mouse,move,,1355,656,8.5688
patrick01,mouse,move,,1355,657,8.5857
patrick01,mouse,move,,1355,658,8.6007
patrick01,mouse,move,,1355,659,8.6007
patrick01,mouse,move,,1355,660,8.6164
patrick01,mouse,move,,1355,660,8.6344
patrick01,mouse,move,,1355,661,8.6344
patrick01,mouse,move,,1354,664,8.6516
patrick01,mouse,move,,1354,668,8.652
patrick01,mouse,move,,1353,675,8.6642
patrick01,mouse,move,,1353,683,8.6642
patrick01,mouse,move,,1352,690,8.6642
patrick01,mouse,move,,1352,696,8.686
patrick01,mouse,move,,1352,702,8.686
patrick01,mouse,move,,1352,707,8.6964
patrick01,mouse,move,,1352,713,8.6964
patrick01,mouse,move,,1352,719,8.7137
patrick01,mouse,move,,1352,723,8.7137
patrick01,mouse,move,,1352,727,8.7282
patrick01,mouse,move,,1352,730,8.7282
patrick01,mouse,move,,1352,732,8.7282
patrick01,mouse,move,,1352,733,8.744
patrick01,mouse,move,,1352,735,8.744
patrick01,mouse,move,,1352,736,8.7602
patrick01,mouse,move,,1352,737,8.7602
patrick01,mouse,move,,1352,737,8.7602
patrick01,mouse,move,,1352,738,8.7761
patrick01,mouse,move,,1352,739,8.7863
patrick01,mouse,move,,1352,740,8.7922
patrick01,mouse,move,,1352,741,8.8081
patrick01,mouse,move,,1352,741,8.834
patrick01,mouse,move,,1352,742,8.8462
patrick01,mouse,move,,1352,743,8.8467
patrick01,mouse,move,,1352,746,8.856
patrick01,mouse,move,,1352,752,8.8593
patrick01,mouse,move,,1352,759,8.8593
patrick01,mouse,move,,1352,769,8.8718
patrick01,mouse,move,,1352,774,8.8865
patrick01,mouse,move,,1352,777,8.8914
patrick01,mouse,move,,1352,781,8.8914
patrick01,mouse,move,,1352,783,8.9037
patrick01,mouse,move,,1352,785,8.9067
patrick01,mouse,move,,1352,786,8.9195
patrick01,mouse,move,,1352,786,8.9195
patrick01,mouse,move,,1352,787,8.9353
patrick01,mouse,move,,1352,788,8.9353
patrick01,mouse,move,,1352,789,8.9353
patrick01,mouse,move,,1352,790,8.9509
patrick01,mouse,move,,1352,790,8.969
patrick01,mouse,move,,1352,791,8.987
patrick01,mouse,click_release,,1352,791,8.9988
patrick01,mouse,move,,1349,778,9.2901
patrick01,mouse,move,,1344,749,9.3029
patrick01,mouse,move,,1339,710,9.3068
patrick01,mouse,move,,1337,672,9.3207
patrick01,mouse,move,,1333,633,9.3207
patrick01,mouse,move,,1333,599,9.3344
patrick01,mouse,move,,1331,561,9.3358
patrick01,mouse,move,,1331,527,9.3358
patrick01,mouse,move,,1332,500,9.3517
patrick01,mouse,move,,1332,477,9.3517
patrick01,mouse,move,,1332,461,9.3659
patrick01,mouse,move,,1332,450,9.3679
patrick01,mouse,move,,1332,446,9.3819
patrick01,mouse,move,,1332,444,9.3887
patrick01,mouse,move,,1332,442,9.3887
patrick01,mouse,move,,1332,441,9.3989
patrick01,mouse,move,,1332,441,9.4163
patrick01,mouse,move,,1333,441,9.4299
patrick01,mouse,move,,1334,441,9.4459
patrick01,mouse,move,,1335,443,9.4617
patrick01,mouse,move,,1335,444,9.4798
patrick01,mouse,click_press,,1335,444,9.6653
patrick01,mouse,click_release,,1335,444,9.8906
patrick01,mouse,move,,1330,436,10.0497
patrick01,mouse,move,,1321,422,10.0497
patrick01,mouse,move,,1310,406,10.0497
patrick01,mouse,move,,1298,393,10.0657
patrick01,mouse,move,,1286,380,10.0735
patrick01,mouse,move,,1270,366,10.0815
patrick01,mouse,move,,1253,351,10.0815
patrick01,mouse,move,,1237,338,10.0974
patrick01,mouse,move,,1225,327,10.0974
patrick01,mouse,move,,1213,320,10.1131
patrick01,mouse,move,,1206,314,10.1161
patrick01,mouse,move,,1201,309,10.1161
patrick01,mouse,move,,1198,307,10.1306
patrick01,mouse,move,,1195,306,10.1306
patrick01,mouse,move,,1194,306,10.1452
patrick01,mouse,move,,1193,305,10.1498
patrick01,mouse,move,,1193,304,10.1608
patrick01,mouse,move,,1193,304,10.1811
