user_id,type,event,key,x,y,time
patrick01,mouse,move,,1304,343,3.3471
patrick01,mouse,move,,1305,345,3.3471
patrick01,mouse,move,,1306,347,3.3629
patrick01,mouse,move,,1307,348,3.372
patrick01,mouse,move,,1307,349,3.3787
patrick01,mouse,move,,1308,349,3.3787
patrick01,mouse,move,,1308,350,3.3946
patrick01,mouse,move,,1308,350,3.3967
patrick01,mouse,move,,1308,351,3.4104
patrick01,mouse,move,,1308,352,3.4127
patrick01,mouse,move,,1308,353,3.4742
patrick01,mouse,move,,1308,353,3.4903
patrick01,mouse,move,,1308,354,3.5093
patrick01,mouse,move,,1308,355,3.5093
patrick01,mouse,move,,1308,356,3.526
patrick01,mouse,move,,1308,357,3.526
patrick01,mouse,move,,1308,358,3.5388
patrick01,mouse,move,,1307,361,3.5458
patrick01,mouse,move,,1305,363,3.5499
patrick01,mouse,move,,1303,366,3.5499
patrick01,mouse,move,,1300,370,3.5659
patrick01,mouse,move,,1296,375,3.5728
patrick01,mouse,move,,1291,380,3.5816
patrick01,mouse,move,,1284,387,3.5865
patrick01,mouse,move,,1274,396,3.5905
patrick01,mouse,move,,1264,403,3.6004
patrick01,mouse,move,,1252,410,3.6004
patrick01,mouse,move,,1242,417,3.6132
patrick01,mouse,move,,1232,423,3.6132
patrick01,mouse,move,,1224,429,3.6294
patrick01,mouse,move,,1218,431,3.6294
patrick01,mouse,move,,1211,434,3.6294
patrick01,mouse,move,,1208,436,3.6455
patrick01,mouse,move,,1206,437,3.6455
patrick01,mouse,move,,1206,437,3.6615
patrick01,mouse,move,,1204,437,3.6615
patrick01,mouse,move,,1203,437,3.6773
patrick01,mouse,move,,1202,437,3.6773
patrick01,mouse,move,,1202,437,3.6934
patrick01,mouse,move,,1201,437,3.7113
patrick01,mouse,move,,1200,437,3.7285
patrick01,mouse,move,,1199,436,3.7408
patrick01,mouse,move,,1198,435,3.7408
patrick01,mouse,move,,1198,434,3.757
patrick01,mouse,move,,1197,433,3.757
patrick01,mouse,move,,1195,432,3.7731
patrick01,mouse,move,,1194,430,3.7744
patrick01,mouse,move,,1192,428,3.7744
patrick01,mouse,move,,1191,425,3.7891
patrick01,mouse,move,,1189,423,3.7891
patrick01,mouse,move,,1189,420,3.8079
patrick01,mouse,move,,1188,417,3.8079
patrick01,mouse,move,,1188,413,3.8214
patrick01,mouse,move,,1188,404,3.8227
patrick01,mouse,move,,1191,395,3.8227
patrick01,mouse,move,,1197,380,3.8376
patrick01,mouse,move,,1205,363,3.8376
patrick01,mouse,move,,1214,349,3.8553
patrick01,mouse,move,,1223,335,3.8553
patrick01,mouse,move,,1233,325,3.8692
patrick01,mouse,move,,1247,314,3.8732
patrick01,mouse,move,,1262,305,3.8851
patrick01,mouse,move,,1279,299,3.886
patrick01,mouse,move,,1296,293,3.886
patrick01,mouse,move,,1313,290,3.9041
patrick01,mouse,move,,1328,288,3.9041
patrick01,mouse,move,,1341,288,3.9172
patrick01,mouse,move,,1352,288,3.9181
patrick01,mouse,move,,1363,288,3.933
patrick01,mouse,move,,1372,289,3.934
patrick01,mouse,move,,1380,291,3.934
patrick01,mouse,move,,1390,294,3.9528
patrick01,mouse,move,,1398,298,3.9582
patrick01,mouse,move,,1406,302,3.9657
patrick01,mouse,move,,1412,306,3.9734
patrick01,mouse,move,,1417,310,3.9808
patrick01,mouse,move,,1422,313,3.9808
patrick01,mouse,move,,1427,318,3.9808
patrick01,mouse,move,,1430,323,3.997
patrick01,mouse,move,,1434,328,3.997
patrick01,mouse,move,,1439,334,4.013
patrick01,mouse,move,,1442,340,4.013
patrick01,mouse,move,,1445,345,4.0289
patrick01,mouse,move,,1447,351,4.0289
patrick01,mouse,move,,1448,357,4.0289
patrick01,mouse,move,,1448,361,4.0445
patrick01,mouse,move,,1448,367,4.0445
patrick01,mouse,move,,1448,373,4.0624
patrick01,mouse,move,,1445,379,4.0624
patrick01,mouse,move,,1440,386,4.0762
patrick01,mouse,move,,1434,392,4.0762
patrick01,mouse,move,,1426,399,4.0762
patrick01,mouse,move,,1418,406,4.0923
patrick01,mouse,move,,1406,412,4.0923
patrick01,mouse,move,,1396,416,4.1112
patrick01,mouse,move,,1385,421,4.1112
patrick01,mouse,move,,1375,425,4.1241
patrick01,mouse,move,,1363,428,4.1241
patrick01,mouse,move,,1350,431,4.1241
patrick01,mouse,move,,1337,433,4.1417
patrick01,mouse,move,,1322,436,4.1417
patrick01,mouse,move,,1307,438,4.156
patrick01,mouse,move,,1293,438,4.156
patrick01,mouse,move,,1282,438,4.1738
patrick01,mouse,move,,1270,436,4.1738
patrick01,mouse,move,,1261,435,4.188
patrick01,mouse,move,,1255,432,4.188
patrick01,mouse,move,,1250,431,4.188
patrick01,mouse,move,,1249,430,4.2038
patrick01,mouse,move,,1247,429,4.2038
patrick01,mouse,move,,1246,429,4.22
patrick01,mouse,move,,1245,428,4.2243
patrick01,mouse,move,,1245,427,4.236
patrick01,mouse,move,,1245,426,4.236
patrick01,mouse,move,,1245,425,4.2518
patrick01,mouse,move,,1245,425,4.2518
patrick01,mouse,move,,1245,423,4.2674
patrick01,mouse,move,,1246,421,4.2739
patrick01,mouse,move,,1246,420,4.2739
patrick01,mouse,move,,1247,419,4.2834
patrick01,mouse,move,,1248,419,4.2834
patrick01,mouse,move,,1248,418,4.3008
patrick01,mouse,move,,1248,417,4.3008
patrick01,mouse,move,,1248,416,4.3155
patrick01,mouse,move,,1249,416,4.3317
patrick01,mouse,move,,1250,416,4.3335
patrick01,mouse,move,,1251,416,4.3474
patrick01,mouse,move,,1252,416,4.3474
patrick01,mouse,move,,1257,418,4.3632
patrick01,mouse,move,,1260,420,4.3632
patrick01,mouse,move,,1266,426,4.3792
patrick01,mouse,move,,1276,437,4.384
patrick01,mouse,move,,1290,455,4.384
patrick01,mouse,move,,1309,485,4.3952
patrick01,mouse,move,,1329,521,4.3952
patrick01,mouse,move,,1343,546,4.4142
patrick01,mouse,move,,1351,567,4.42
patrick01,mouse,move,,1359,584,4.4268
patrick01,mouse,move,,1363,597,4.4268
patrick01,mouse,move,,1368,610,4.4428
patrick01,mouse,move,,1369,618,4.4428
patrick01,mouse,move,,1370,626,4.4428
patrick01,mouse,move,,1372,633,4.4616
patrick01,mouse,move,,1372,641,4.4616
patrick01,mouse,move,,1372,647,4.4745
patrick01,mouse,move,,1372,652,4.4745
patrick01,mouse,move,,1372,660,4.4745
patrick01,mouse,move,,1372,666,4.4953
patrick01,mouse,move,,1372,673,4.4953
patrick01,mouse,move,,1372,681,4.5066
patrick01,mouse,move,,1370,687,4.5066
patrick01,mouse,move,,1370,689,4.5255
patrick01,mouse,move,,1369,692,4.5269
patrick01,mouse,move,,1369,694,4.5386
patrick01,mouse,move,,1369,696,4.5386
patrick01,mouse,move,,1369,698,4.5513
patrick01,mouse,move,,1369,699,4.5593
patrick01,mouse,move,,1369,699,4.5661
patrick01,mouse,move,,1369,700,4.5768
patrick01,mouse,move,,1369,701,4.5832
patrick01,mouse,move,,1369,700,4.6151
patrick01,mouse,move,,1369,698,4.6309
patrick01,mouse,move,,1369,693,4.6309
patrick01,mouse,move,,1369,680,4.647
patrick01,mouse,move,,1369,660,4.647
patrick01,mouse,move,,1369,633,4.647
patrick01,mouse,move,,1369,595,4.6628
patrick01,mouse,move,,1365,560,4.6756
patrick01,mouse,move,,1363,532,4.679
patrick01,mouse,move,,1359,514,4.679
patrick01,mouse,move,,1356,502,4.6951
patrick01,mouse,move,,1355,496,4.6951
patrick01,mouse,move,,1353,493,4.6951
patrick01,mouse,move,,1352,491,4.7109
patrick01,mouse,move,,1350,491,4.7109
patrick01,mouse,move,,1347,490,4.7284
patrick01,mouse,move,,1341,488,4.7284
patrick01,mouse,move,,1335,489,4.743
patrick01,mouse,move,,1327,490,4.743
patrick01,mouse,move,,1320,491,4.759
patrick01,mouse,move,,1313,495,4.7607
patrick01,mouse,move,,1305,499,4.768
patrick01,mouse,move,,1299,504,4.7757
patrick01,mouse,move,,1293,511,4.7757
patrick01,mouse,move,,1286,519,4.7907
patrick01,mouse,move,,1281,529,4.7968
patrick01,mouse,move,,1275,539,4.8068
patrick01,mouse,move,,1271,549,4.8089
patrick01,mouse,move,,1268,559,4.8089
patrick01,mouse,move,,1265,567,4.8226
patrick01,mouse,move,,1264,573,4.8226
patrick01,mouse,move,,1264,576,4.8386
patrick01,mouse,move,,1263,577,4.8386
patrick01,mouse,move,,1263,578,4.8549
patrick01,mouse,move,,1263,579,4.8549
patrick01,mouse,move,,1263,580,4.8549
patrick01,mouse,move,,1263,580,4.8758
patrick01,mouse,move,,1264,580,4.8758
patrick01,mouse,move,,1264,580,4.8868
patrick01,mouse,move,,1267,580,4.8868
patrick01,mouse,move,,1273,578,4.903
patrick01,mouse,move,,1283,572,4.9103
patrick01,mouse,move,,1300,564,4.919
patrick01,mouse,move,,1323,552,4.9226
patrick01,mouse,move,,1350,542,4.9226
patrick01,mouse,move,,1372,537,4.937
patrick01,mouse,move,,1390,534,4.937
patrick01,mouse,move,,1409,534,4.9511
patrick01,mouse,move,,1423,536,4.9511
patrick01,mouse,move,,1438,539,4.9511
patrick01,mouse,move,,1450,545,4.9733
patrick01,mouse,move,,1460,549,4.9757
patrick01,mouse,move,,1467,556,4.983
patrick01,mouse,move,,1472,561,4.983
patrick01,mouse,move,,1477,566,4.9989
patrick01,mouse,move,,1480,569,4.9989
patrick01,mouse,move,,1483,572,4.9989
patrick01,mouse,move,,1484,575,5.015
patrick01,mouse,move,,1485,577,5.015
patrick01,mouse,move,,1486,578,5.0308
patrick01,mouse,move,,1487,580,5.0308
patrick01,mouse,move,,1487,580,5.0468
patrick01,mouse,move,,1487,580,5.0468
patrick01,mouse,move,,1488,581,5.0468
patrick01,mouse,move,,1488,582,5.063
patrick01,mouse,move,,1489,582,5.0809
patrick01,mouse,move,,1489,582,5.1115
patrick01,mouse,move,,1487,582,5.1115
patrick01,mouse,move,,1486,582,5.1275
patrick01,mouse,move,,1482,582,5.1275
patrick01,mouse,move,,1477,582,5.1434
patrick01,mouse,move,,1473,582,5.1434
patrick01,mouse,move,,1468,582,5.1591
patrick01,mouse,move,,1462,582,5.1619
patrick01,mouse,move,,1453,582,5.1619
patrick01,mouse,move,,1445,582,5.176
patrick01,mouse,move,,1437,583,5.176
patrick01,mouse,move,,1428,586,5.1923
patrick01,mouse,move,,1416,590,5.1923
patrick01,mouse,move,,1406,595,5.2072
patrick01,mouse,move,,1396,602,5.2084
patrick01,mouse,move,,1390,606,5.2084
patrick01,mouse,move,,1383,612,5.2276
patrick01,mouse,move,,1378,616,5.2276
patrick01,mouse,move,,1375,621,5.2391
patrick01,mouse,move,,1372,623,5.2464
patrick01,mouse,move,,1368,626,5.2548
patrick01,mouse,move,,1366,629,5.2548
patrick01,mouse,move,,1364,631,5.2548
patrick01,mouse,move,,1362,633,5.2763
patrick01,mouse,move,,1360,635,5.2763
patrick01,mouse,move,,1360,637,5.2887
patrick01,mouse,move,,1358,639,5.296
patrick01,mouse,move,,1356,641,5.3028
patrick01,mouse,move,,1354,643,5.3039
patrick01,mouse,move,,1353,645,5.3039
patrick01,mouse,move,,1351,648,5.319
patrick01,mouse,move,,1349,650,5.319
patrick01,mouse,move,,1346,652,5.3367
patrick01,mouse,move,,1345,654,5.3367
patrick01,mouse,move,,1343,657,5.3507
patrick01,mouse,move,,1341,659,5.3583
patrick01,mouse,move,,1340,662,5.3583
patrick01,mouse,move,,1338,664,5.3666
patrick01,mouse,move,,1336,667,5.3763
patrick01,mouse,move,,1334,670,5.3853
patrick01,mouse,move,,1332,673,5.3853
patrick01,mouse,move,,1329,677,5.3986
patrick01,mouse,move,,1327,683,5.4007
patrick01,mouse,move,,1323,688,5.4145
patrick01,mouse,move,,1321,694,5.4145
patrick01,mouse,move,,1318,701,5.4145
patrick01,mouse,move,,1314,709,5.4325
patrick01,mouse,move,,1313,712,5.4406
patrick01,mouse,move,,1312,715,5.4464
patrick01,mouse,move,,1310,718,5.4464
patrick01,mouse,move,,1309,720,5.4622
patrick01,mouse,move,,1309,721,5.4622
patrick01,mouse,move,,1309,721,5.477
patrick01,mouse,move,,1308,722,5.4808
patrick01,mouse,move,,1308,723,5.4808
patrick01,mouse,move,,1308,724,5.4941
patrick01,mouse,move,,1308,724,5.5099
patrick01,mouse,move,,1308,724,5.5579
patrick01,mouse,move,,1308,724,5.5624
patrick01,mouse,move,,1308,722,5.5727
patrick01,mouse,move,,1308,718,5.5795
patrick01,mouse,move,,1311,711,5.5837
patrick01,mouse,move,,1313,701,5.5837
patrick01,mouse,move,,1318,684,5.599
patrick01,mouse,move,,1324,665,5.599
patrick01,mouse,move,,1327,650,5.607
patrick01,mouse,move,,1332,641,5.6184
patrick01,mouse,move,,1334,633,5.6239
patrick01,mouse,move,,1337,628,5.6307
patrick01,mouse,move,,1338,624,5.6307
patrick01,mouse,move,,1339,621,5.6465
patrick01,mouse,move,,1341,619,5.6465
patrick01,mouse,move,,1341,617,5.6465
patrick01,mouse,move,,1343,615,5.6621
patrick01,mouse,move,,1346,612,5.6621
patrick01,mouse,move,,1347,610,5.6791
patrick01,mouse,move,,1349,608,5.6791
patrick01,mouse,move,,1353,606,5.6938
patrick01,mouse,move,,1356,605,5.6938
patrick01,mouse,move,,1360,603,5.6938
patrick01,mouse,move,,1363,602,5.7097
patrick01,mouse,move,,1367,601,5.7097
patrick01,mouse,move,,1370,600,5.7256
patrick01,mouse,move,,1373,599,5.7256
patrick01,mouse,move,,1376,598,5.7416
patrick01,mouse,move,,1378,598,5.7416
patrick01,mouse,move,,1381,597,5.7416
patrick01,mouse,move,,1382,597,5.7576
patrick01,mouse,move,,1383,597,5.7576
patrick01,mouse,move,,1384,597,5.7737
patrick01,mouse,move,,1385,597,5.779
patrick01,mouse,move,,1386,597,5.7899
patrick01,mouse,move,,1387,597,5.7899
patrick01,mouse,move,,1389,597,5.7899
patrick01,mouse,move,,1391,597,5.8058
patrick01,mouse,move,,1393,598,5.8058
patrick01,mouse,move,,1395,599,5.8216
patrick01,mouse,move,,1397,600,5.8216
patrick01,mouse,move,,1399,600,5.8375
patrick01,mouse,move,,1400,601,5.8375
patrick01,mouse,move,,1404,603,5.8535
patrick01,mouse,move,,1405,604,5.8535
patrick01,mouse,move,,1407,606,5.8535
patrick01,mouse,move,,1409,607,5.8694
patrick01,mouse,move,,1410,609,5.8795
patrick01,mouse,move,,1412,610,5.8851
patrick01,mouse,move,,1413,612,5.8851
patrick01,mouse,move,,1414,613,5.9012
patrick01,mouse,move,,1416,614,5.9012
patrick01,mouse,move,,1416,614,5.9012
patrick01,mouse,move,,1417,615,5.9174
patrick01,mouse,move,,1418,616,5.9333
patrick01,mouse,move,,1418,617,5.9333
patrick01,mouse,move,,1419,617,5.9491
patrick01,mouse,move,,1419,618,5.9491
patrick01,mouse,move,,1419,618,5.9491
patrick01,mouse,move,,1420,620,5.9653
patrick01,mouse,move,,1421,623,5.9653
patrick01,mouse,move,,1422,626,5.9815
patrick01,mouse,move,,1423,630,5.9815
patrick01,mouse,move,,1426,635,5.9977
patrick01,mouse,move,,1427,641,5.9991
patrick01,mouse,move,,1429,647,5.9991
patrick01,mouse,move,,1432,655,6.0137
patrick01,mouse,move,,1434,661,6.0137
patrick01,mouse,move,,1437,669,6.0295
patrick01,mouse,move,,1438,675,6.0295
patrick01,mouse,move,,1441,681,6.0456
patrick01,mouse,move,,1443,687,6.0456
patrick01,mouse,move,,1444,692,6.0456
patrick01,mouse,move,,1445,695,6.0644
patrick01,mouse,move,,1446,698,6.0644
patrick01,mouse,move,,1447,700,6.0799
patrick01,mouse,move,,1447,700,6.0859
patrick01,mouse,move,,1448,702,6.0932
patrick01,mouse,move,,1448,703,6.0932
patrick01,mouse,move,,1449,704,6.0932
patrick01,mouse,move,,1449,704,6.1091
patrick01,mouse,move,,1449,705,6.1253
patrick01,mouse,move,,1442,705,6.5558
patrick01,mouse,move,,1433,704,6.5625
patrick01,mouse,move,,1424,704,6.5625
patrick01,mouse,move,,1416,703,6.5731
patrick01,mouse,move,,1409,703,6.5828
patrick01,mouse,move,,1401,703,6.5908
patrick01,mouse,move,,1395,703,6.5972
patrick01,mouse,move,,1390,703,6.5992
patrick01,mouse,move,,1386,703,6.6076
patrick01,mouse,move,,1382,703,6.6186
patrick01,mouse,move,,1377,703,6.6247
patrick01,mouse,move,,1376,703,6.6308
patrick01,mouse,move,,1374,703,6.6308
patrick01,mouse,move,,1373,703,6.6308
patrick01,mouse,move,,1371,703,6.6469
patrick01,mouse,move,,1371,703,6.6469
patrick01,mouse,move,,1370,703,6.6648
patrick01,mouse,move,,1369,703,6.6729
patrick01,mouse,move,,1368,703,6.6805
patrick01,mouse,move,,1367,703,6.6945
patrick01,mouse,move,,1364,703,6.6945
patrick01,mouse,move,,1361,703,6.7078
patrick01,mouse,move,,1357,702,6.7146
patrick01,mouse,move,,1354,702,6.7211
patrick01,mouse,move,,1342,699,7.1083
patrick01,mouse,move,,1329,696,7.1083
patrick01,mouse,move,,1312,690,7.1243
patrick01,mouse,move,,1297,682,7.1243
patrick01,mouse,move,,1280,675,7.1401
patrick01,mouse,move,,1260,665,7.1401
patrick01,mouse,move,,1238,652,7.1562
patrick01,mouse,move,,1223,643,7.1643
patrick01,mouse,move,,1207,630,7.1703
patrick01,mouse,move,,1195,619,7.1761
patrick01,mouse,move,,1184,607,7.1832
patrick01,mouse,move,,1175,595,7.1902
patrick01,mouse,move,,1168,584,7.1943
patrick01,mouse,move,,1162,572,7.2052
patrick01,mouse,move,,1158,560,7.2057
patrick01,mouse,move,,1155,549,7.2057
patrick01,mouse,move,,1153,536,7.2261
patrick01,mouse,move,,1152,523,7.2322
patrick01,mouse,move,,1152,510,7.2392
patrick01,mouse,move,,1152,499,7.2452
patrick01,mouse,move,,1154,488,7.2533
patrick01,mouse,move,,1155,480,7.2594
patrick01,mouse,move,,1155,473,7.2672
patrick01,mouse,move,,1156,468,7.2741
patrick01,mouse,move,,1157,465,7.2802
patrick01,mouse,move,,1157,463,7.2868
patrick01,mouse,move,,1158,462,7.2935
patrick01,mouse,move,,1158,461,7.2987
patrick01,mouse,move,,1159,460,7.2987
patrick01,mouse,move,,1159,459,7.3148
patrick01,mouse,move,,1159,458,7.3226
patrick01,mouse,move,,1159,458,7.3309
patrick01,mouse,move,,1159,458,7.347
patrick01,mouse,move,,1158,458,7.3631
patrick01,mouse,move,,1158,458,7.3631
patrick01,mouse,move,,1156,458,7.3631
patrick01,mouse,move,,1153,459,7.3832
patrick01,mouse,move,,1150,461,7.3832
patrick01,mouse,move,,1143,464,7.3947
patrick01,mouse,move,,1135,469,7.3947
patrick01,mouse,move,,1123,474,7.4107
patrick01,mouse,move,,1111,481,7.4107
patrick01,mouse,move,,1102,485,7.4204
patrick01,mouse,move,,1092,491,7.4308
patrick01,mouse,move,,1085,495,7.4369
patrick01,mouse,move,,1081,497,7.446
patrick01,mouse,move,,1078,499,7.4521
patrick01,mouse,move,,1076,500,7.4579
patrick01,mouse,move,,1075,501,7.4673
patrick01,mouse,move,,1074,501,7.4713
patrick01,mouse,move,,1088,501,7.8733
patrick01,mouse,move,,1111,501,7.8848
patrick01,mouse,move,,1130,501,7.8894
patrick01,mouse,move,,1150,501,7.8894
patrick01,mouse,move,,1165,501,7.9052
patrick01,mouse,move,,1178,502,7.9052
patrick01,mouse,move,,1191,502,7.9211
patrick01,mouse,move,,1202,504,7.9211
patrick01,mouse,move,,1211,504,7.9211
patrick01,mouse,move,,1221,505,7.9371
patrick01,mouse,move,,1230,505,7.9371
patrick01,mouse,move,,1240,506,7.9531
patrick01,mouse,move,,1249,508,7.9531
patrick01,mouse,move,,1258,509,7.9689
patrick01,mouse,move,,1268,510,7.9689
patrick01,mouse,move,,1277,512,7.9689
patrick01,mouse,move,,1289,515,7.9851
patrick01,mouse,move,,1300,518,7.9851
patrick01,mouse,move,,1312,520,8.0008
patrick01,mouse,move,,1323,525,8.0008
patrick01,mouse,move,,1333,527,8.0167
patrick01,mouse,move,,1343,532,8.0167
patrick01,mouse,move,,1349,533,8.0167
patrick01,mouse,move,,1355,535,8.0326
patrick01,mouse,move,,1358,536,8.0326
patrick01,mouse,move,,1360,538,8.0484
patrick01,mouse,move,,1362,539,8.0484
patrick01,mouse,move,,1364,540,8.0643
patrick01,mouse,move,,1364,541,8.0643
patrick01,mouse,move,,1365,541,8.0804
patrick01,mouse,move,,1366,542,8.0853
patrick01,mouse,move,,1367,543,8.0853
patrick01,mouse,move,,1367,544,8.0965
patrick01,mouse,move,,1368,547,8.0965
patrick01,mouse,move,,1369,551,8.1141
patrick01,mouse,move,,1370,559,8.1141
patrick01,mouse,move,,1371,574,8.1281
patrick01,mouse,move,,1371,596,8.1281
patrick01,mouse,move,,1371,634,8.1281
patrick01,mouse,move,,1370,679,8.144
patrick01,mouse,move,,1368,717,8.144
patrick01,mouse,move,,1368,751,8.1598
patrick01,mouse,move,,1366,775,8.1598
patrick01,mouse,move,,1365,795,8.1757
patrick01,mouse,move,,1365,811,8.1757
patrick01,mouse,move,,1365,830,8.1859
