user_id,type,event,key,x,y,time
patrick01,mouse,move,,1335,367,2.9645
patrick01,mouse,move,,1335,363,2.9803
patrick01,mouse,move,,1335,360,2.9819
patrick01,mouse,move,,1335,356,2.9819
patrick01,mouse,move,,1335,352,2.9933
patrick01,mouse,move,,1335,349,2.9933
patrick01,mouse,move,,1335,346,3.0116
patrick01,mouse,move,,1335,343,3.0116
patrick01,mouse,move,,1335,340,3.0272
patrick01,mouse,move,,1335,337,3.0272
patrick01,mouse,move,,1335,335,3.041
patrick01,mouse,move,,1334,332,3.0447
patrick01,mouse,move,,1334,330,3.0447
patrick01,mouse,move,,1333,327,3.0596
patrick01,mouse,move,,1333,327,3.0596
patrick01,mouse,move,,1333,324,3.0733
patrick01,mouse,move,,1331,321,3.0754
patrick01,mouse,move,,1331,319,3.0896
patrick01,mouse,move,,1330,316,3.0935
patrick01,mouse,move,,1328,314,3.0977
patrick01,mouse,move,,1327,312,3.1058
patrick01,mouse,move,,1326,310,3.1119
patrick01,mouse,move,,1324,308,3.1225
patrick01,mouse,move,,1322,306,3.1225
patrick01,mouse,move,,1321,305,3.137
patrick01,mouse,move,,1319,303,3.1386
patrick01,mouse,move,,1316,302,3.1386
patrick01,mouse,move,,1314,301,3.1528
patrick01,mouse,move,,1312,300,3.1528
patrick01,mouse,move,,1309,298,3.1716
patrick01,mouse,move,,1306,297,3.1716
patrick01,mouse,move,,1302,296,3.1849
patrick01,mouse,move,,1297,293,3.1882
patrick01,mouse,move,,1293,293,3.2007
patrick01,mouse,move,,1287,292,3.2007
patrick01,mouse,move,,1283,292,3.2122
patrick01,mouse,move,,1279,291,3.2167
patrick01,mouse,move,,1275,291,3.2167
patrick01,mouse,move,,1270,291,3.233
patrick01,mouse,move,,1265,291,3.2351
patrick01,mouse,move,,1261,291,3.2351
patrick01,mouse,move,,1257,291,3.2486
patrick01,mouse,move,,1253,291,3.2486
patrick01,mouse,move,,1249,291,3.2657
patrick01,mouse,move,,1245,292,3.2657
patrick01,mouse,move,,1241,292,3.2822
patrick01,mouse,move,,1236,293,3.2822
patrick01,mouse,move,,1232,294,3.2822
patrick01,mouse,move,,1228,295,3.2964
patrick01,mouse,move,,1225,296,3.2964
patrick01,mouse,move,,1222,297,3.3157
patrick01,mouse,move,,1218,299,3.3157
patrick01,mouse,move,,1215,300,3.3286
patrick01,mouse,move,,1212,302,3.3286
patrick01,mouse,move,,1208,303,3.3441
patrick01,mouse,move,,1205,305,3.3515
patrick01,mouse,move,,1202,306,3.3561
patrick01,mouse,move,,1198,309,3.3561
patrick01,mouse,move,,1195,311,3.3719
patrick01,mouse,move,,1190,315,3.3739
patrick01,mouse,move,,1187,318,3.3739
patrick01,mouse,move,,1184,321,3.3918
patrick01,mouse,move,,1181,324,3.3918
patrick01,mouse,move,,1177,329,3.4037
patrick01,mouse,move,,1174,331,3.4129
patrick01,mouse,move,,1172,334,3.4197
patrick01,mouse,move,,1170,337,3.4217
patrick01,mouse,move,,1168,339,3.4217
patrick01,mouse,move,,1167,341,3.4382
patrick01,mouse,move,,1167,343,3.4382
patrick01,mouse,move,,1166,343,3.4516
patrick01,mouse,move,,1165,344,3.4552
patrick01,mouse,move,,1165,345,3.4676
patrick01,mouse,move,,1165,346,3.4676
patrick01,mouse,move,,1165,347,3.4676
patrick01,mouse,move,,1165,347,3.4835
patrick01,mouse,move,,1169,356,4.3358
patrick01,mouse,move,,1177,370,4.3378
patrick01,mouse,move,,1186,382,4.3487
patrick01,mouse,move,,1195,396,4.3571
patrick01,mouse,move,,1202,407,4.3635
patrick01,mouse,move,,1211,418,4.3715
patrick01,mouse,move,,1218,428,4.3728
patrick01,mouse,move,,1227,436,4.3799
patrick01,mouse,move,,1232,444,4.3883
patrick01,mouse,move,,1237,449,4.3883
patrick01,mouse,move,,1241,454,4.4045
patrick01,mouse,move,,1244,457,4.4045
patrick01,mouse,move,,1247,461,4.4206
patrick01,mouse,move,,1249,463,4.4221
patrick01,mouse,move,,1251,463,4.4221
patrick01,mouse,move,,1252,465,4.4381
patrick01,mouse,move,,1253,465,4.444
patrick01,mouse,move,,1254,466,4.4542
patrick01,mouse,move,,1254,467,4.4542
patrick01,mouse,move,,1254,468,4.468
patrick01,mouse,move,,1255,468,4.473
patrick01,mouse,move,,1256,468,4.475
patrick01,mouse,move,,1256,468,4.486
patrick01,mouse,move,,1257,468,4.4886
patrick01,mouse,move,,1257,469,4.5002
patrick01,mouse,move,,1257,469,4.5159
patrick01,mouse,move,,1257,469,4.6225
patrick01,mouse,move,,1257,469,4.6334
patrick01,mouse,move,,1257,469,4.6334
patrick01,mouse,move,,1257,468,4.6603
patrick01,mouse,move,,1255,467,4.6603
patrick01,mouse,move,,1253,466,4.6603
patrick01,mouse,move,,1251,465,4.6763
patrick01,mouse,move,,1250,464,4.6763
patrick01,mouse,move,,1249,463,4.6921
patrick01,mouse,move,,1247,463,4.6921
patrick01,mouse,move,,1245,463,4.708
patrick01,mouse,move,,1244,462,4.7122
patrick01,mouse,move,,1244,461,4.7122
patrick01,mouse,move,,1243,461,4.7239
patrick01,mouse,move,,1242,460,4.7239
patrick01,mouse,move,,1241,460,4.7397
patrick01,mouse,move,,1241,459,4.7397
patrick01,mouse,move,,1241,459,4.7557
patrick01,mouse,move,,1241,459,4.7557
patrick01,mouse,move,,1240,459,4.7715
patrick01,mouse,move,,1240,488,5.4859
patrick01,mouse,move,,1237,541,5.5004
patrick01,mouse,move,,1235,594,5.5004
patrick01,mouse,move,,1235,638,5.5004
patrick01,mouse,move,,1233,680,5.5204
patrick01,mouse,move,,1234,719,5.5251
patrick01,mouse,move,,1234,745,5.5325
patrick01,mouse,move,,1234,765,5.5325
patrick01,mouse,move,,1234,781,5.5502
patrick01,mouse,move,,1234,794,5.5502
patrick01,mouse,move,,1235,805,5.5502
patrick01,mouse,move,,1237,813,5.5644
patrick01,mouse,move,,1237,817,5.5644
patrick01,mouse,move,,1237,819,5.5832
patrick01,mouse,move,,1237,820,5.5832
patrick01,mouse,move,,1237,821,5.5968
patrick01,mouse,move,,1237,821,5.5968
patrick01,mouse,move,,1237,822,5.6129
patrick01,mouse,move,,1237,822,5.6925
patrick01,mouse,move,,1237,822,5.6925
patrick01,mouse,move,,1237,821,5.7255
patrick01,mouse,move,,1237,820,5.7255
patrick01,mouse,move,,1237,819,5.7405
patrick01,mouse,move,,1237,818,5.7405
patrick01,mouse,move,,1237,818,5.7567
patrick01,mouse,move,,1237,816,5.7588
patrick01,mouse,move,,1237,813,5.7588
patrick01,mouse,move,,1237,809,5.7728
patrick01,mouse,move,,1238,800,5.7728
patrick01,mouse,move,,1239,787,5.7886
patrick01,mouse,move,,1239,769,5.798
patrick01,mouse,move,,1241,749,5.8045
patrick01,mouse,move,,1242,734,5.8045
patrick01,mouse,move,,1244,721,5.8045
patrick01,mouse,move,,1244,710,5.8203
patrick01,mouse,move,,1244,699,5.8261
patrick01,mouse,move,,1244,694,5.8381
patrick01,mouse,move,,1244,690,5.8381
patrick01,mouse,move,,1244,685,5.8524
patrick01,mouse,move,,1244,681,5.8524
patrick01,mouse,move,,1244,680,5.8524
patrick01,mouse,move,,1244,677,5.8683
patrick01,mouse,move,,1244,674,5.8683
patrick01,mouse,move,,1244,671,5.8855
patrick01,mouse,move,,1244,669,5.8876
patrick01,mouse,move,,1244,666,5.8998
patrick01,mouse,move,,1244,663,5.8998
patrick01,mouse,move,,1245,660,5.9157
patrick01,mouse,move,,1245,657,5.9178
patrick01,mouse,move,,1246,654,5.9264
patrick01,mouse,move,,1246,652,5.9347
patrick01,mouse,move,,1247,649,5.9347
patrick01,mouse,move,,1247,648,5.9479
patrick01,mouse,move,,1247,647,5.9479
patrick01,mouse,move,,1247,645,5.9637
patrick01,mouse,move,,1247,644,5.9637
patrick01,mouse,move,,1247,644,5.9637
patrick01,mouse,move,,1247,643,5.9798
patrick01,mouse,move,,1247,642,5.9798
patrick01,mouse,move,,1247,641,5.9957
patrick01,mouse,move,,1247,640,5.9957
patrick01,mouse,move,,1247,640,6.03
patrick01,mouse,move,,1247,639,6.043
patrick01,mouse,move,,1247,638,6.0591
patrick01,mouse,move,,1247,637,6.0591
patrick01,mouse,move,,1247,637,6.075
patrick01,mouse,move,,1247,635,6.075
patrick01,mouse,move,,1247,632,6.094
patrick01,mouse,move,,1247,629,6.1002
patrick01,mouse,move,,1247,625,6.1069
patrick01,mouse,move,,1247,622,6.1079
patrick01,mouse,move,,1247,619,6.1079
patrick01,mouse,move,,1247,615,6.127
patrick01,mouse,move,,1246,612,6.127
patrick01,mouse,move,,1246,610,6.1389
patrick01,mouse,move,,1246,607,6.1389
patrick01,mouse,move,,1246,605,6.1542
patrick01,mouse,move,,1246,604,6.1542
patrick01,mouse,move,,1246,603,6.1702
patrick01,mouse,move,,1246,602,6.1711
patrick01,mouse,move,,1246,601,6.1711
patrick01,mouse,move,,1246,600,6.1881
patrick01,mouse,move,,1246,600,6.1881
patrick01,mouse,move,,1246,599,6.203
patrick01,mouse,move,,1246,598,6.203
patrick01,mouse,move,,1246,597,6.2205
patrick01,mouse,move,,1246,597,6.2333
patrick01,mouse,move,,1245,596,6.2494
patrick01,mouse,move,,1245,595,6.2494
patrick01,mouse,move,,1245,593,6.2655
patrick01,mouse,move,,1244,591,6.2655
patrick01,mouse,move,,1244,591,6.283
patrick01,mouse,move,,1243,589,6.2878
patrick01,mouse,move,,1243,587,6.2982
patrick01,mouse,move,,1243,586,6.3065
patrick01,mouse,move,,1242,585,6.3136
patrick01,mouse,move,,1242,583,6.32
patrick01,mouse,move,,1242,582,6.3278
patrick01,mouse,move,,1242,579,6.3296
patrick01,mouse,move,,1241,579,6.3296
patrick01,mouse,move,,1241,577,6.3491
patrick01,mouse,move,,1241,575,6.351
patrick01,mouse,move,,1241,574,6.3617
patrick01,mouse,move,,1241,573,6.3617
patrick01,mouse,move,,1241,571,6.3774
patrick01,mouse,move,,1241,570,6.3774
patrick01,mouse,move,,1241,569,6.3909
patrick01,mouse,move,,1241,568,6.3963
patrick01,mouse,move,,1241,567,6.4041
patrick01,mouse,move,,1241,565,6.4055
patrick01,mouse,move,,1241,562,6.4055
patrick01,mouse,move,,1241,558,6.4241
patrick01,mouse,move,,1241,555,6.4279
patrick01,mouse,move,,1230,561,7.0844
patrick01,mouse,move,,1215,570,7.1007
patrick01,mouse,move,,1201,579,7.1049
patrick01,mouse,move,,1186,588,7.1134
patrick01,mouse,move,,1174,597,7.1152
patrick01,mouse,move,,1163,606,7.1276
patrick01,mouse,move,,1153,612,7.1323
patrick01,mouse,move,,1145,619,7.1365
patrick01,mouse,move,,1140,624,7.1434
patrick01,mouse,move,,1135,626,7.1507
patrick01,mouse,move,,1132,629,7.1605
patrick01,mouse,move,,1130,630,7.1689
patrick01,mouse,move,,1129,632,7.1755
patrick01,mouse,move,,1128,632,7.1772
patrick01,mouse,move,,1127,633,7.1908
patrick01,mouse,move,,1127,634,7.1908
patrick01,mouse,move,,1126,634,7.1908
patrick01,mouse,move,,1125,634,7.2067
patrick01,mouse,move,,1125,634,7.2067
patrick01,mouse,move,,1125,634,7.2226
patrick01,mouse,move,,1125,635,7.2226
patrick01,mouse,move,,1124,635,7.2384
patrick01,mouse,move,,1123,635,7.2566
patrick01,mouse,move,,1123,635,7.3358
patrick01,mouse,move,,1123,635,7.3512
patrick01,mouse,move,,1123,635,7.3512
patrick01,mouse,move,,1124,635,7.3872
patrick01,mouse,move,,1124,634,7.4175
patrick01,mouse,move,,1125,634,7.423
patrick01,mouse,move,,1125,633,7.4385
patrick01,mouse,move,,1126,633,7.4385
patrick01,mouse,move,,1127,633,7.4385
patrick01,mouse,move,,1127,632,7.4543
patrick01,mouse,move,,1129,631,7.4543
patrick01,mouse,move,,1133,629,7.4702
patrick01,mouse,move,,1138,626,7.4702
patrick01,mouse,move,,1148,620,7.4862
patrick01,mouse,move,,1158,615,7.4862
patrick01,mouse,move,,1170,607,7.4862
patrick01,mouse,move,,1182,600,7.505
patrick01,mouse,move,,1194,592,7.505
patrick01,mouse,move,,1204,585,7.5178
patrick01,mouse,move,,1214,578,7.5178
patrick01,mouse,move,,1222,574,7.5336
patrick01,mouse,move,,1229,569,7.5417
patrick01,mouse,move,,1237,565,7.5417
patrick01,mouse,move,,1242,560,7.5495
patrick01,mouse,move,,1246,557,7.5495
patrick01,mouse,move,,1249,557,7.5681
patrick01,mouse,move,,1251,555,7.5691
patrick01,mouse,move,,1253,554,7.5813
patrick01,mouse,move,,1254,554,7.5813
patrick01,mouse,move,,1254,553,7.5973
patrick01,mouse,move,,1255,553,7.5973
patrick01,mouse,move,,1256,552,7.5973
patrick01,mouse,move,,1257,552,7.6131
patrick01,mouse,move,,1258,551,7.6293
patrick01,mouse,move,,1258,551,7.6454
patrick01,mouse,move,,1259,550,7.6616
patrick01,mouse,move,,1260,550,7.6776
patrick01,mouse,move,,1262,550,7.6934
patrick01,mouse,move,,1262,550,7.6955
patrick01,mouse,move,,1262,549,7.6955
patrick01,mouse,move,,1263,549,7.7132
patrick01,mouse,move,,1264,548,7.7177
patrick01,mouse,move,,1265,548,7.725
patrick01,mouse,move,,1266,547,7.734
patrick01,mouse,move,,1266,547,7.7411
patrick01,mouse,move,,1267,546,7.7442
patrick01,mouse,move,,1291,557,8.4046
patrick01,mouse,move,,1336,584,8.4165
patrick01,mouse,move,,1372,604,8.4238
patrick01,mouse,move,,1402,623,8.4302
patrick01,mouse,move,,1427,637,8.4368
patrick01,mouse,move,,1450,652,8.4404
patrick01,mouse,move,,1461,661,8.4404
patrick01,mouse,move,,1473,670,8.456
patrick01,mouse,move,,1483,677,8.4618
patrick01,mouse,move,,1495,685,8.4719
patrick01,mouse,move,,1504,692,8.4731
patrick01,mouse,move,,1512,697,8.4731
patrick01,mouse,move,,1520,701,8.4879
patrick01,mouse,move,,1525,703,8.4879
patrick01,mouse,move,,1528,705,8.5041
patrick01,mouse,move,,1531,708,8.5041
patrick01,mouse,move,,1534,709,8.52
patrick01,mouse,move,,1536,709,8.5241
patrick01,mouse,move,,1537,709,8.5241
patrick01,mouse,move,,1537,710,8.5372
patrick01,mouse,move,,1538,710,8.5372
patrick01,mouse,move,,1539,710,8.5678
patrick01,mouse,move,,1539,710,8.6202
patrick01,mouse,move,,1538,710,8.6375
patrick01,mouse,move,,1538,710,8.651
patrick01,mouse,move,,1536,710,8.651
patrick01,mouse,move,,1534,709,8.6626
patrick01,mouse,move,,1531,709,8.6626
patrick01,mouse,move,,1528,708,8.6787
patrick01,mouse,move,,1524,707,8.6836
patrick01,mouse,move,,1519,704,8.6836
patrick01,mouse,move,,1513,702,8.6947
patrick01,mouse,move,,1505,699,8.6947
patrick01,mouse,move,,1497,695,8.7132
patrick01,mouse,move,,1489,691,8.718
patrick01,mouse,move,,1479,685,8.7271
patrick01,mouse,move,,1471,681,8.7311
patrick01,mouse,move,,1464,678,8.7378
patrick01,mouse,move,,1456,673,8.7429
patrick01,mouse,move,,1448,669,8.7429
patrick01,mouse,move,,1440,665,8.7613
patrick01,mouse,move,,1434,661,8.7613
patrick01,mouse,move,,1429,659,8.7747
patrick01,mouse,move,,1424,656,8.7789
patrick01,mouse,move,,1418,653,8.7789
patrick01,mouse,move,,1413,650,8.7904
patrick01,mouse,move,,1409,647,8.7904
patrick01,mouse,move,,1406,645,8.8083
patrick01,mouse,move,,1401,643,8.8091
patrick01,mouse,move,,1398,641,8.8227
patrick01,mouse,move,,1394,639,8.8248
patrick01,mouse,move,,1389,637,8.8383
patrick01,mouse,move,,1385,634,8.8383
patrick01,mouse,move,,1378,632,8.8383
patrick01,mouse,move,,1372,629,8.854
patrick01,mouse,move,,1366,627,8.854
patrick01,mouse,move,,1362,625,8.8699
patrick01,mouse,move,,1358,622,8.8779
patrick01,mouse,move,,1355,621,8.8857
patrick01,mouse,move,,1354,621,8.8857
patrick01,mouse,move,,1352,620,8.8857
patrick01,mouse,move,,1351,619,8.9015
patrick01,mouse,move,,1350,619,8.9069
patrick01,mouse,move,,1349,618,8.9174
patrick01,mouse,move,,1349,618,8.9174
patrick01,mouse,move,,1348,617,8.9332
patrick01,mouse,move,,1347,617,8.9398
patrick01,mouse,move,,1346,617,8.9398
patrick01,mouse,move,,1345,616,8.9493
patrick01,mouse,move,,1343,616,8.9493
patrick01,mouse,move,,1338,615,8.9652
patrick01,mouse,move,,1334,612,8.968
patrick01,mouse,move,,1330,611,8.9809
patrick01,mouse,move,,1325,610,8.9854
patrick01,mouse,move,,1321,609,8.9854
patrick01,mouse,move,,1315,607,9.0002
patrick01,mouse,move,,1311,606,9.0002
patrick01,mouse,move,,1308,605,9.0128
patrick01,mouse,move,,1305,604,9.0128
patrick01,mouse,move,,1302,602,9.0287
patrick01,mouse,move,,1300,602,9.0334
patrick01,mouse,move,,1298,602,9.0404
patrick01,mouse,move,,1297,601,9.0446
patrick01,mouse,move,,1296,601,9.0446
patrick01,mouse,move,,1296,601,9.0635
patrick01,mouse,move,,1295,601,9.0635
patrick01,mouse,move,,1294,601,9.0769
patrick01,mouse,move,,1294,600,9.0809
patrick01,mouse,move,,1293,600,9.0809
patrick01,mouse,move,,1293,599,9.0966
patrick01,mouse,move,,1293,599,9.0966
patrick01,mouse,move,,1292,598,9.1107
patrick01,mouse,move,,1290,598,9.1107
patrick01,mouse,move,,1287,597,9.1268
patrick01,mouse,move,,1283,596,9.1268
patrick01,mouse,move,,1280,595,9.1407
patrick01,mouse,move,,1275,593,9.1407
patrick01,mouse,move,,1271,592,9.1407
patrick01,mouse,move,,1268,591,9.1601
patrick01,mouse,move,,1265,590,9.1601
patrick01,mouse,move,,1263,589,9.1727
patrick01,mouse,move,,1261,588,9.1727
patrick01,mouse,move,,1260,587,9.1887
patrick01,mouse,move,,1259,587,9.1887
patrick01,mouse,move,,1258,587,9.1887
patrick01,mouse,move,,1257,586,9.2044
patrick01,mouse,move,,1256,586,9.2044
patrick01,mouse,move,,1256,586,9.2203
patrick01,mouse,move,,1256,586,9.2203
patrick01,mouse,move,,1256,586,9.2882
patrick01,mouse,move,,1256,586,9.2996
patrick01,mouse,move,,1256,587,9.2996
patrick01,mouse,move,,1256,587,9.3164
patrick01,mouse,move,,1256,598,9.9647
patrick01,mouse,move,,1253,611,9.9723
patrick01,mouse,move,,1252,623,9.9723
patrick01,mouse,move,,1250,632,9.9881
patrick01,mouse,move,,1249,638,9.9888
patrick01,mouse,move,,1248,641,9.9888
patrick01,mouse,move,,1247,645,10.0042
patrick01,mouse,move,,1247,647,10.0042
patrick01,mouse,move,,1247,649,10.0221
patrick01,mouse,move,,1247,650,10.0221
patrick01,mouse,move,,1246,651,10.0359
patrick01,mouse,move,,1246,652,10.0359
patrick01,mouse,move,,1246,653,10.0546
patrick01,mouse,move,,1246,654,10.0546
patrick01,mouse,move,,1246,655,10.0676
patrick01,mouse,move,,1246,655,10.0837
patrick01,mouse,move,,1245,657,10.0877
patrick01,mouse,move,,1244,659,10.0877
patrick01,mouse,move,,1243,662,10.0996
patrick01,mouse,move,,1242,665,10.0996
patrick01,mouse,move,,1240,668,10.1184
patrick01,mouse,move,,1239,672,10.1204
patrick01,mouse,move,,1237,675,10.1313
patrick01,mouse,move,,1236,678,10.1313
patrick01,mouse,move,,1235,680,10.1453
patrick01,mouse,move,,1234,682,10.147
patrick01,mouse,move,,1234,684,10.147
patrick01,mouse,move,,1234,686,10.1641
patrick01,mouse,move,,1233,686,10.1641
