user_id,type,event,key,x,y,time
patrick01,mouse,move,,1258,1135,8.7395
patrick01,mouse,move,,1260,1134,8.7465
patrick01,mouse,move,,1262,1132,8.7534
patrick01,mouse,move,,1264,1127,8.7595
patrick01,mouse,move,,1266,1121,8.7665
patrick01,mouse,move,,1269,1111,8.7735
patrick01,mouse,move,,1287,1098,8.9999
patrick01,mouse,move,,1311,1081,9.0069
patrick01,mouse,move,,1337,1062,9.0129
patrick01,mouse,move,,1367,1043,9.0209
patrick01,mouse,move,,1389,1030,9.028
patrick01,mouse,move,,1409,1022,9.034
patrick01,mouse,move,,1426,1014,9.0415
patrick01,mouse,move,,1443,1008,9.0475
patrick01,mouse,move,,1458,1004,9.0546
patrick01,mouse,move,,1469,1001,9.0625
patrick01,mouse,move,,1479,998,9.0686
patrick01,mouse,move,,1487,997,9.0755
patrick01,mouse,move,,1491,996,9.0825
patrick01,mouse,move,,1495,995,9.0895
patrick01,mouse,move,,1499,994,9.0965
patrick01,mouse,move,,1501,994,9.1035
patrick01,mouse,move,,1503,993,9.1095
patrick01,mouse,move,,1505,993,9.1166
patrick01,mouse,move,,1507,992,9.1235
patrick01,mouse,move,,1509,992,9.1306
patrick01,mouse,move,,1509,992,9.1376
patrick01,mouse,move,,1511,992,9.1441
patrick01,mouse,move,,1513,992,9.1511
patrick01,mouse,move,,1515,992,9.1581
patrick01,mouse,move,,1515,992,9.1651
patrick01,mouse,move,,1517,992,9.1721
patrick01,mouse,move,,1519,992,9.1781
patrick01,mouse,move,,1521,993,9.1854
patrick01,mouse,move,,1522,995,9.1923
patrick01,mouse,move,,1525,996,9.1999
patrick01,mouse,move,,1525,997,9.2059
patrick01,mouse,move,,1527,998,9.2134
patrick01,mouse,move,,1529,1000,9.2205
patrick01,mouse,move,,1531,1001,9.2267
patrick01,mouse,move,,1533,1002,9.2336
patrick01,mouse,move,,1535,1003,9.2408
patrick01,mouse,move,,1536,1005,9.2478
patrick01,mouse,move,,1538,1006,9.2538
patrick01,mouse,move,,1539,1006,9.2608
patrick01,mouse,move,,1540,1007,9.2678
patrick01,mouse,move,,1542,1008,9.2748
patrick01,mouse,move,,1543,1009,9.2819
patrick01,mouse,move,,1544,1010,9.2886
patrick01,mouse,move,,1544,1010,9.2956
patrick01,mouse,move,,1545,1010,9.3026
patrick01,mouse,move,,1546,1010,9.3086
patrick01,mouse,move,,1547,1011,9.3166
patrick01,mouse,move,,1547,1012,9.3296
patrick01,mouse,move,,1547,1012,9.3366
patrick01,mouse,move,,1547,1013,9.3432
patrick01,mouse,move,,1548,1013,9.3501
patrick01,mouse,move,,1549,1013,9.3642
patrick01,mouse,move,,1549,1013,9.4399
patrick01,mouse,move,,1548,1013,9.4462
patrick01,mouse,move,,1547,1013,9.4537
patrick01,mouse,move,,1544,1013,9.4598
patrick01,mouse,move,,1541,1013,9.4673
patrick01,mouse,move,,1537,1013,9.4743
patrick01,mouse,move,,1533,1013,9.4813
patrick01,mouse,move,,1526,1013,9.4873
patrick01,mouse,move,,1516,1013,9.4948
patrick01,mouse,move,,1507,1011,9.5018
patrick01,mouse,move,,1496,1011,9.5088
patrick01,mouse,move,,1483,1010,9.5148
patrick01,mouse,move,,1468,1008,9.5218
patrick01,mouse,move,,1455,1005,9.5288
patrick01,mouse,move,,1440,1004,9.5358
patrick01,mouse,move,,1427,1003,9.5423
patrick01,mouse,move,,1416,1001,9.5493
patrick01,mouse,move,,1405,998,9.5563
patrick01,mouse,move,,1399,997,9.5633
patrick01,mouse,move,,1393,996,9.5703
patrick01,mouse,move,,1388,995,9.5773
patrick01,mouse,move,,1385,994,9.5843
patrick01,mouse,move,,1382,993,9.5913
patrick01,mouse,move,,1382,992,9.5973
patrick01,mouse,move,,1381,992,9.6043
patrick01,mouse,move,,1380,991,9.6114
patrick01,mouse,move,,1379,991,9.6184
patrick01,mouse,move,,1378,990,9.6251
patrick01,mouse,move,,1378,990,9.6385
patrick01,mouse,move,,1377,990,9.6531
patrick01,mouse,move,,1377,989,9.6591
patrick01,mouse,move,,1377,988,9.7081
patrick01,mouse,move,,1376,988,9.7488
patrick01,mouse,move,,1376,987,9.7968
patrick01,mouse,move,,1376,987,9.852
patrick01,mouse,move,,1376,987,9.872
